date,instrument,side,t1,ret,bin,trgt,h,pt_mult,sl_mult,sigma_method,avg_uniqueness
2022-01-27,hg1s,-1,2022-02-10,-0.053351419340391004,0,0.04703286611869105,10,1.5,1.0,garch,0.09421487603305785
2022-01-28,hg1s,1,2022-02-10,0.0810904872579905,1,0.04703286611869105,10,1.5,1.0,garch,0.09363636363636366
2022-01-31,hg1s,1,2022-02-10,0.0774656027444185,1,0.04703286611869105,10,1.5,1.0,garch,0.09292929292929293
2022-02-01,hg1s,1,2022-02-15,0.021989174856930083,1,0.04703286611869105,10,1.5,1.0,garch,0.09439853076216713
2022-02-02,hg1s,1,2022-02-16,0.009008006393550927,1,0.04703286611869105,10,1.5,1.0,garch,0.09357208448117539
2022-02-03,hg1s,1,2022-02-17,0.011630507758539466,1,0.04703286611869105,10,1.5,1.0,garch,0.09357208448117539
2022-02-04,hg1s,1,2022-02-18,0.007130919101098643,1,0.04703286611869105,10,1.5,1.0,garch,0.09357208448117539
2022-02-07,hg1s,1,2022-02-22,0.010756303286999724,1,0.04703286611869105,10,1.5,1.0,garch,0.09357208448117539
2022-02-08,hg1s,1,2022-02-23,0.004605455391967439,1,0.04703286611869105,10,1.5,1.0,garch,0.09357208448117539
2022-02-09,hg1s,-1,2022-02-24,0.03224604991962776,1,0.04703286611869105,10,1.5,1.0,garch,0.09357208448117539
2022-02-10,hg1s,1,2022-02-25,-0.03894186923794407,0,0.04703286611869105,10,1.5,1.0,garch,0.09357208448117539
2022-02-11,hg1s,1,2022-02-28,-0.012961025912733626,0,0.04703286611869105,10,1.5,1.0,garch,0.09357208448117539
2022-02-14,hg1s,1,2022-03-01,0.01816474482661712,1,0.04703286611869105,10,1.5,1.0,garch,0.09173553719008264
2022-02-15,hg1s,1,2022-03-02,0.02797543130444069,1,0.04703286611869105,10,1.5,1.0,garch,0.09090909090909091
2022-02-16,hg1s,1,2022-03-03,0.052373178767347595,1,0.04703286611869105,10,1.5,1.0,garch,0.09090909090909091
2022-02-17,hg1s,1,2022-03-04,0.08995118229750587,1,0.04703286611869105,10,1.5,1.0,garch,0.09274563820018367
2022-02-18,hg1s,1,2022-03-04,0.09079526475553146,1,0.04703286611869105,10,1.5,1.0,garch,0.09292929292929293
2022-02-22,hg1s,1,2022-03-04,0.09297177498103615,1,0.04656110968070535,10,1.5,1.0,garch,0.0931537598204265
2022-02-23,hg1s,1,2022-03-04,0.10003341882920824,1,0.04656110968070535,10,1.5,1.0,garch,0.09343434343434344
2022-02-24,hg1s,1,2022-03-03,0.07184487711592213,1,0.04656110968070535,10,1.5,1.0,garch,0.09090909090909093
2022-02-25,hg1s,1,2022-03-04,0.10089186074346146,1,0.04656110968070535,10,1.5,1.0,garch,0.09427609427609429
2022-02-28,hg1s,1,2022-03-03,0.07340891252784143,1,0.04656110968070535,10,1.5,1.0,garch,0.09090909090909091
2022-03-01,hg1s,1,2022-03-04,0.07418688131427409,1,0.04656110968070535,10,1.5,1.0,garch,0.09595959595959595
2022-03-02,hg1s,1,2022-03-16,-0.013932055212771854,0,0.04656110968070535,10,1.5,1.0,garch,0.14365735274826186
2022-03-03,hg1s,1,2022-03-14,-0.054062533038705896,0,0.04656110968070535,10,1.5,1.0,garch,0.15665133477633478
2022-03-04,hg1s,1,2022-03-09,-0.0739240502605798,0,0.04656110968070535,10,1.5,1.0,garch,0.18194444444444444
2022-03-07,hg1s,-1,2022-03-21,0.004333122534433076,1,0.04656110968070535,10,1.5,1.0,garch,0.14448379902925357
2022-03-08,hg1s,-1,2022-03-22,0.002123142089168528,1,0.04656110968070535,10,1.5,1.0,garch,0.1300209891118982
2022-03-09,hg1s,1,2022-03-23,0.04461454382632968,1,0.04656110968070535,10,1.5,1.0,garch,0.12010363373999734
2022-03-10,hg1s,1,2022-03-24,0.019344438835205313,1,0.04656110968070535,10,1.5,1.0,garch,0.11321658139839957
2022-03-11,hg1s,1,2022-03-25,0.015782076406395174,1,0.04656110968070535,10,1.5,1.0,garch,0.10632952905680178
2022-03-14,hg1s,1,2022-03-28,0.044771169029648616,1,0.04656110968070535,10,1.5,1.0,garch,0.10160697887970614
2022-03-15,hg1s,1,2022-03-29,0.048304897092377175,1,0.04656110968070535,10,1.5,1.0,garch,0.09850780532598714
2022-03-16,hg1s,1,2022-03-30,0.03260515287280352,1,0.04656110968070535,10,1.5,1.0,garch,0.09540863177226813
2022-03-17,hg1s,1,2022-03-31,0.01042109661199131,1,0.04656110968070535,10,1.5,1.0,garch,0.09357208448117539
2022-03-18,hg1s,-1,2022-04-01,0.010760629734197114,1,0.04656110968070535,10,1.5,1.0,garch,0.09173553719008264
2022-03-21,hg1s,-1,2022-04-04,-0.015072710580985138,0,0.04656110968070535,10,1.5,1.0,garch,0.09090909090909091
2022-03-22,hg1s,-1,2022-04-05,-0.02021276623138779,0,0.04656110968070535,10,1.5,1.0,garch,0.09090909090909091
2022-03-23,hg1s,-1,2022-04-06,0.008060295476153279,1,0.050304203990338456,10,1.5,1.0,garch,0.09090909090909091
2022-03-24,hg1s,-1,2022-04-07,0.009066948916969353,1,0.050304203990338456,10,1.5,1.0,garch,0.09090909090909091
2022-03-25,hg1s,1,2022-04-08,0.005640098385991887,1,0.050304203990338456,10,1.5,1.0,garch,0.09090909090909091
2022-03-28,hg1s,1,2022-04-11,-0.019363029819637334,0,0.050304203990338456,10,1.5,1.0,garch,0.09090909090909091
2022-03-29,hg1s,1,2022-04-12,-0.004544494321441328,0,0.050304203990338456,10,1.5,1.0,garch,0.09090909090909091
2022-03-30,hg1s,1,2022-04-13,-0.00810441034119913,0,0.050304203990338456,10,1.5,1.0,garch,0.09090909090909091
2022-03-31,hg1s,1,2022-04-14,-0.005788255565041367,0,0.050304203990338456,10,1.5,1.0,garch,0.09090909090909091
2022-04-01,hg1s,1,2022-04-18,0.0242081698244605,1,0.050304203990338456,10,1.5,1.0,garch,0.09090909090909091
2022-04-04,hg1s,1,2022-04-19,-0.013280351239357668,0,0.050304203990338456,10,1.5,1.0,garch,0.09090909090909091
2022-04-05,hg1s,1,2022-04-20,-0.029822733288076497,0,0.050304203990338456,10,1.5,1.0,garch,0.09090909090909091
2022-04-06,hg1s,1,2022-04-21,-0.007176023096499562,0,0.050304203990338456,10,1.5,1.0,garch,0.09090909090909091
2022-04-07,hg1s,1,2022-04-22,-0.025109054078479298,0,0.050304203990338456,10,1.5,1.0,garch,0.09090909090909091
2022-04-08,hg1s,1,2022-04-25,-0.05841269759496737,0,0.050304203990338456,10,1.5,1.0,garch,0.09090909090909091
2022-04-11,hg1s,1,2022-04-26,-0.0416398043263454,0,0.050304203990338456,10,1.5,1.0,garch,0.09090909090909091
2022-04-12,hg1s,-1,2022-04-27,0.05467999334813667,1,0.050304203990338456,10,1.5,1.0,garch,0.09090909090909091
2022-04-13,hg1s,-1,2022-04-28,0.06394354649938583,1,0.050304203990338456,10,1.5,1.0,garch,0.09090909090909091
2022-04-14,hg1s,-1,2022-04-29,0.07148796566852889,1,0.050304203990338456,10,1.5,1.0,garch,0.09173553719008266
2022-04-18,hg1s,-1,2022-04-28,0.08148729542972344,1,0.050304203990338456,10,1.5,1.0,garch,0.09090909090909091
2022-04-19,hg1s,-1,2022-05-02,0.10003196339238474,1,0.050304203990338456,10,1.5,1.0,garch,0.09272727272727273
2022-04-20,hg1s,-1,2022-05-02,0.08726371454785087,1,0.050304203990338456,10,1.5,1.0,garch,0.09292929292929292
2022-04-21,hg1s,-1,2022-05-02,0.09735348729678539,1,0.050304203990338456,10,1.5,1.0,garch,0.09318181818181819
2022-04-22,hg1s,1,2022-05-02,-0.0732185531016285,0,0.04439812288658097,10,1.5,1.0,garch,0.09350649350649351
2022-04-25,hg1s,1,2022-05-02,-0.045617173858287674,0,0.04439812288658097,10,1.5,1.0,garch,0.09393939393939393
2022-04-26,hg1s,1,2022-05-09,-0.06059587740104089,0,0.04439812288658097,10,1.5,1.0,garch,0.12183621933621935
2022-04-27,hg1s,1,2022-05-02,-0.046256982263112256,0,0.04439812288658097,10,1.5,1.0,garch,0.09545454545454546
2022-04-28,hg1s,1,2022-05-09,-0.05413330245272896,0,0.04439812288658097,10,1.5,1.0,garch,0.12956800144300146
2022-04-29,hg1s,1,2022-05-09,-0.04876942247603244,0,0.04439812288658097,10,1.5,1.0,garch,0.1350907029478458
2022-05-02,hg1s,1,2022-05-16,-0.017924087615176054,0,0.04439812288658097,10,1.5,1.0,garch,0.1327922077922078
2022-05-03,hg1s,1,2022-05-17,-0.010273172629883365,0,0.04439812288658097,10,1.5,1.0,garch,0.1338023088023088
2022-05-04,hg1s,1,2022-05-12,-0.05474873313026729,0,0.04439812288658097,10,1.5,1.0,garch,0.1320861678004535
2022-05-05,hg1s,1,2022-05-12,-0.04450658402774399,0,0.04439812288658097,10,1.5,1.0,garch,0.1263227513227513
2022-05-06,hg1s,1,2022-05-20,0.0018748543697901798,1,0.04439812288658097,10,1.5,1.0,garch,0.11493834448379903
2022-05-09,hg1s,1,2022-05-23,0.03624657198156411,1,0.04439812288658097,10,1.5,1.0,garch,0.11183917093008001
2022-05-10,hg1s,1,2022-05-24,0.036225779970387784,1,0.04439812288658097,10,1.5,1.0,garch,0.11000262363898726
2022-05-11,hg1s,1,2022-05-25,0.010810167561563278,1,0.04439812288658097,10,1.5,1.0,garch,0.10528007346189164
2022-05-12,hg1s,1,2022-05-26,0.0386538242927188,1,0.04439812288658097,10,1.5,1.0,garch,0.10218089990817263
2022-05-13,hg1s,1,2022-05-27,0.031497006443887754,1,0.04439812288658097,10,1.5,1.0,garch,0.10034435261707988
2022-05-16,hg1s,1,2022-05-31,0.024931410187439607,1,0.04439812288658097,10,1.5,1.0,garch,0.09724517906336089
2022-05-17,hg1s,-1,2022-06-01,-0.021113470678686852,0,0.04439812288658097,10,1.5,1.0,garch,0.09540863177226813
2022-05-18,hg1s,1,2022-06-02,0.08950580322556712,1,0.04439812288658097,10,1.5,1.0,garch,0.09357208448117539
2022-05-19,hg1s,1,2022-06-03,0.04412794929696018,1,0.04439812288658097,10,1.5,1.0,garch,0.10619834710743802
2022-05-20,hg1s,1,2022-06-06,0.03742689934020538,1,0.04439812288658097,10,1.5,1.0,garch,0.11983471074380167
2022-05-23,hg1s,-1,2022-06-02,-0.047635483918080146,0,0.045841605595034175,10,1.5,1.0,garch,0.09090909090909091
2022-05-24,hg1s,-1,2022-06-02,-0.05749128876870335,0,0.045841605595034175,10,1.5,1.0,garch,0.09090909090909093
2022-05-25,hg1s,1,2022-06-02,0.07004348419432849,1,0.045841605595034175,10,1.5,1.0,garch,0.09090909090909093
2022-05-26,hg1s,1,2022-06-02,0.06891288918609817,1,0.045841605595034175,10,1.5,1.0,garch,0.09090909090909091
2022-05-27,hg1s,-1,2022-06-02,-0.05712295399965228,0,0.045841605595034175,10,1.5,1.0,garch,0.09090909090909091
2022-05-31,hg1s,-1,2022-06-02,-0.059706703155824936,0,0.045841605595034175,10,1.5,1.0,garch,0.0909090909090909
2022-06-01,hg1s,-1,2022-06-02,-0.05175002835892184,0,0.045841605595034175,10,1.5,1.0,garch,0.09090909090909091
2022-06-02,hg1s,-1,2022-06-13,0.07490389851059609,1,0.045841605595034175,10,1.5,1.0,garch,0.18442911255411254
2022-06-03,hg1s,-1,2022-06-14,0.07055009101866827,1,0.045841605595034175,10,1.5,1.0,garch,0.1886904761904762
2022-06-06,hg1s,-1,2022-06-16,0.07373167942412928,1,0.045841605595034175,10,1.5,1.0,garch,0.16772486772486772
2022-06-07,hg1s,-1,2022-06-16,0.0738360951284085,1,0.045841605595034175,10,1.5,1.0,garch,0.1574404761904762
2022-06-08,hg1s,-1,2022-06-16,0.0777865082285164,1,0.045841605595034175,10,1.5,1.0,garch,0.14421768707482993
2022-06-09,hg1s,-1,2022-06-17,0.08388495800006601,1,0.045841605595034175,10,1.5,1.0,garch,0.14421768707482993
2022-06-10,hg1s,1,2022-06-17,-0.06543253024777351,0,0.045841605595034175,10,1.5,1.0,garch,0.14047619047619045
2022-06-13,hg1s,1,2022-06-17,-0.04701412925516468,0,0.045841605595034175,10,1.5,1.0,garch,0.13999999999999999
2022-06-14,hg1s,1,2022-06-22,-0.05112474406436829,0,0.045841605595034175,10,1.5,1.0,garch,0.2625
2022-06-15,hg1s,1,2022-06-22,-0.052720066925422526,0,0.045841605595034175,10,1.5,1.0,garch,0.29
2020-01-03,pl1s,-1,2020-01-17,-0.03483792790569851,0,0.04335293974862049,10,1.5,1.0,garch,0.29036796536796533
2020-01-06,pl1s,1,2020-01-21,0.04274477334465754,1,0.04335293974862049,10,1.5,1.0,garch,0.2108225108225108
2020-01-07,pl1s,1,2020-01-22,0.05115273774519968,1,0.04335293974862049,10,1.5,1.0,garch,0.17673160173160174
2020-01-08,pl1s,1,2020-01-23,0.04513384519315111,1,0.04335293974862049,10,1.5,1.0,garch,0.1577922077922078
2020-01-09,pl1s,1,2020-01-24,0.03971193414723828,1,0.04335293974862049,10,1.5,1.0,garch,0.14642857142857144
2020-01-10,pl1s,-1,2020-01-27,-0.00578093305720917,0,0.04335293974862049,10,1.5,1.0,garch,0.1412337662337662
2020-01-15,pl1s,-1,2020-01-30,0.04397425896538587,1,0.04335293974862049,10,1.5,1.0,garch,0.13023088023088022
2020-01-17,pl1s,-1,2020-02-03,0.05279078844404661,1,0.04335293974862049,10,1.5,1.0,garch,0.12445887445887446
2020-01-21,pl1s,1,2020-01-31,-0.045260545912617856,0,0.04335293974862049,10,1.5,1.0,garch,0.12588183421516755
2020-01-22,pl1s,-1,2020-02-05,0.03348673259338786,1,0.04335293974862049,10,1.5,1.0,garch,0.12092352092352093
2020-01-23,pl1s,-1,2020-02-06,0.039610840864108265,1,0.04335293974862049,10,1.5,1.0,garch,0.11865079365079367
2020-01-24,pl1s,-1,2020-02-07,0.040965762910928794,1,0.04335293974862049,10,1.5,1.0,garch,0.11637806637806639
2020-01-28,pl1s,-1,2020-02-11,0.02160804019871243,1,0.04506878242381819,10,1.5,1.0,garch,0.10938278892824348
2020-01-29,pl1s,1,2020-02-12,-0.0082026043257164,0,0.04506878242381819,10,1.5,1.0,garch,0.10466023875114784
2020-01-30,pl1s,1,2020-02-13,-0.005915349318878604,0,0.04506878242381819,10,1.5,1.0,garch,0.10156106519742882
2020-01-31,pl1s,1,2020-02-14,0.0071733028413263344,1,0.04506878242381819,10,1.5,1.0,garch,0.09972451790633609
2020-02-03,pl1s,1,2020-02-18,0.023900278147444443,1,0.04506878242381819,10,1.5,1.0,garch,0.09788797061524335
2020-02-04,pl1s,1,2020-02-19,0.039747438149811076,1,0.04506878242381819,10,1.5,1.0,garch,0.09687786960514234
2020-02-05,pl1s,1,2020-02-20,-0.008205855537756102,0,0.04506878242381819,10,1.5,1.0,garch,0.09586776859504133
2020-02-06,pl1s,1,2020-02-21,0.008993177595274293,1,0.04506878242381819,10,1.5,1.0,garch,0.09586776859504133
2020-02-07,pl1s,1,2020-02-24,0.005158893931104247,1,0.04506878242381819,10,1.5,1.0,garch,0.09586776859504133
2020-02-10,pl1s,1,2020-02-25,-0.03578446582602146,0,0.04506878242381819,10,1.5,1.0,garch,0.09586776859504133
2020-02-11,pl1s,1,2020-02-26,-0.06029789419222342,0,0.04506878242381819,10,1.5,1.0,garch,0.0981404958677686
2020-02-12,pl1s,1,2020-02-26,-0.054274785484983434,0,0.04506878242381819,10,1.5,1.0,garch,0.09886363636363636
2020-02-13,pl1s,1,2020-02-26,-0.06145480660154001,0,0.04506878242381819,10,1.5,1.0,garch,0.09974747474747475
2020-02-14,pl1s,1,2020-02-26,-0.055739058624237,0,0.04506878242381819,10,1.5,1.0,garch,0.10085227272727273
2020-02-18,pl1s,1,2020-02-25,-0.061978066208644655,0,0.04506878242381819,10,1.5,1.0,garch,0.09848484848484847
2020-02-20,pl1s,1,2020-02-25,-0.04770173646879983,0,0.04506878242381819,10,1.5,1.0,garch,0.1
2020-02-21,pl1s,1,2020-02-26,-0.0628009425238032,0,0.04506878242381819,10,1.5,1.0,garch,0.10625000000000001
2020-02-24,pl1s,1,2020-02-26,-0.0609731061309472,0,0.04506878242381819,10,1.5,1.0,garch,0.10833333333333334
2020-02-25,pl1s,1,2020-02-28,-0.0725088490792003,0,0.04506878242381819,10,1.5,1.0,garch,0.20208333333333334
2020-02-26,pl1s,1,2020-02-28,-0.05476606908946291,0,0.04831815476016441,10,1.5,1.0,garch,0.23611111111111108
2020-02-27,pl1s,1,2020-03-02,-0.05091109883868694,0,0.04831815476016441,10,1.5,1.0,garch,0.3055555555555555
2020-02-28,pl1s,1,2020-03-12,-0.09587140048296616,0,0.04831815476016441,10,1.5,1.0,garch,0.20123015873015873
2020-03-02,pl1s,1,2020-03-12,-0.09029555504091613,0,0.04831815476016441,10,1.5,1.0,garch,0.19581128747795418
2020-03-03,pl1s,1,2020-03-12,-0.1006556999842968,0,0.04831815476016441,10,1.5,1.0,garch,0.17862103174603172
2020-03-04,pl1s,1,2020-03-12,-0.10671846434613763,0,0.04831815476016441,10,1.5,1.0,garch,0.15651927437641724
2020-03-05,pl1s,1,2020-03-12,-0.09691579069075795,0,0.04831815476016441,10,1.5,1.0,garch,0.14093915343915345
2020-03-06,pl1s,1,2020-03-12,-0.12784471217800164,0,0.04831815476016441,10,1.5,1.0,garch,0.12912698412698415
2020-03-09,pl1s,1,2020-03-12,-0.09388038943256583,0,0.04831815476016441,10,1.5,1.0,garch,0.11974206349206348
2020-03-10,pl1s,1,2020-03-12,-0.10075914423572618,0,0.04831815476016441,10,1.5,1.0,garch,0.11203703703703705
2020-03-11,pl1s,1,2020-03-12,-0.09951624049767971,0,0.04831815476016441,10,1.5,1.0,garch,0.10555555555555556
2020-03-12,pl1s,1,2020-03-13,-0.04847787158487715,0,0.04831815476016441,10,1.5,1.0,garch,0.3
2020-03-13,pl1s,1,2020-03-16,-0.11587578975105362,0,0.04831815476016441,10,1.5,1.0,garch,0.5
2020-03-16,pl1s,1,2020-03-18,-0.08012771781134642,0,0.04831815476016441,10,1.5,1.0,garch,0.4444444444444444
2020-03-17,pl1s,1,2020-03-18,-0.09063580340299393,0,0.04831815476016441,10,1.5,1.0,garch,0.41666666666666663
2020-03-18,pl1s,1,2020-03-24,0.1595823892684971,1,0.04831815476016441,10,1.5,1.0,garch,0.3233333333333333
2020-03-19,pl1s,1,2020-03-24,0.17551498910820862,1,0.04831815476016441,10,1.5,1.0,garch,0.3208333333333333
2020-03-20,pl1s,1,2020-03-24,0.1259223612495597,1,0.04831815476016441,10,1.5,1.0,garch,0.26111111111111107
2020-03-23,pl1s,1,2020-03-24,0.1183875079680583,1,0.04831815476016441,10,1.5,1.0,garch,0.225
2020-03-24,pl1s,-1,2020-03-25,-0.06268699244134157,0,0.04831815476016441,10,1.5,1.0,garch,0.35
2020-03-25,pl1s,-1,2020-04-08,0.016490146125213268,1,0.04831815476016441,10,1.5,1.0,garch,0.24126984126984127
2020-03-26,pl1s,-1,2020-04-09,-0.01560168227200065,0,0.14932309225930873,10,1.5,1.0,garch,0.20591630591630591
2020-03-27,pl1s,-1,2020-04-13,-0.011057173669095866,0,0.14932309225930873,10,1.5,1.0,garch,0.17056277056277055
2020-03-30,pl1s,-1,2020-04-14,-0.1324951644123613,0,0.14932309225930873,10,1.5,1.0,garch,0.15162337662337663
2020-03-31,pl1s,-1,2020-04-15,-0.10234278668572294,0,0.14932309225930873,10,1.5,1.0,garch,0.14025974025974028
2020-04-02,pl1s,-1,2020-04-17,-0.07575342465302315,0,0.14932309225930873,10,1.5,1.0,garch,0.12536075036075037
2020-04-03,pl1s,1,2020-04-20,0.10848071299448914,1,0.14932309225930873,10,1.5,1.0,garch,0.12157287157287158
2020-04-06,pl1s,1,2020-04-21,0.036065573777565696,1,0.14932309225930873,10,1.5,1.0,garch,0.11994949494949494
2020-04-08,pl1s,1,2020-04-23,0.07415485278677614,1,0.14932309225930873,10,1.5,1.0,garch,0.11868686868686869
2020-04-09,pl1s,1,2020-04-24,0.03366283729816888,1,0.14932309225930873,10,1.5,1.0,garch,0.11994949494949494
2020-04-13,pl1s,1,2020-04-27,0.03627634036743532,1,0.14932309225930873,10,1.5,1.0,garch,0.1212121212121212
2020-04-15,pl1s,-1,2020-04-29,0.006214267964582354,1,0.14932309225930873,10,1.5,1.0,garch,0.1240981240981241
2020-04-16,pl1s,-1,2020-04-30,-0.024832976170101162,0,0.14932309225930873,10,1.5,1.0,garch,0.1240981240981241
2020-04-17,pl1s,-1,2020-05-01,0.014516745182893809,1,0.14932309225930873,10,1.5,1.0,garch,0.1240981240981241
2020-04-21,pl1s,-1,2020-05-05,-0.03467827003478763,0,0.14932309225930873,10,1.5,1.0,garch,0.1286075036075036
2020-04-22,pl1s,-1,2020-05-06,-0.00026133542478157246,0,0.14932309225930873,10,1.5,1.0,garch,0.1323953823953824
2020-04-23,pl1s,-1,2020-05-07,0.007487309653442464,1,0.14932309225930873,10,1.5,1.0,garch,0.1392135642135642
2020-04-27,pl1s,1,2020-05-11,0.005534105523710142,1,0.10795386826428324,10,1.5,1.0,garch,0.15108225108225107
2020-04-29,pl1s,-1,2020-05-13,0.03726863431018723,1,0.10795386826428324,10,1.5,1.0,garch,0.15487012987012988
2020-04-30,pl1s,-1,2020-05-14,0.04674046740209725,1,0.10795386826428324,10,1.5,1.0,garch,0.1564935064935065
2020-05-01,pl1s,-1,2020-05-15,-0.05582116551492233,0,0.10795386826428324,10,1.5,1.0,garch,0.16028138528138527
2020-05-08,pl1s,-1,2020-05-19,-0.12707462308982254,0,0.10795386826428324,10,1.5,1.0,garch,0.16488095238095238
2020-05-11,pl1s,-1,2020-05-18,-0.11263279150140315,0,0.10795386826428324,10,1.5,1.0,garch,0.15873015873015872
2020-05-12,pl1s,1,2020-05-20,0.20208386930075894,1,0.10795386826428324,10,1.5,1.0,garch,0.16462585034013605
2020-05-13,pl1s,1,2020-05-20,0.21395167575513008,1,0.10795386826428324,10,1.5,1.0,garch,0.16428571428571426
2020-05-14,pl1s,1,2020-05-20,0.20580645161659827,1,0.10795386826428324,10,1.5,1.0,garch,0.16857142857142854
2020-05-18,pl1s,1,2020-06-02,-0.000690210504356803,0,0.10795386826428324,10,1.5,1.0,garch,0.21475468975468975
2020-05-19,pl1s,1,2020-06-03,-0.03271133093807432,0,0.10795386826428324,10,1.5,1.0,garch,0.20970418470418473
2020-05-22,pl1s,-1,2020-06-08,0.028319981948683348,1,0.10795386826428324,10,1.5,1.0,garch,0.15837268791814246
2020-05-26,pl1s,-1,2020-06-09,0.01454253978694453,1,0.10795386826428324,10,1.5,1.0,garch,0.1363341204250295
2020-05-27,pl1s,-1,2020-06-10,0.0365562008894863,1,0.10436426740277364,10,1.5,1.0,garch,0.12187131050767412
2020-05-28,pl1s,-1,2020-06-11,0.05080059901523981,1,0.10436426740277364,10,1.5,1.0,garch,0.11195395513577332
2020-05-29,pl1s,-1,2020-06-12,0.06357191858859235,1,0.10436426740277364,10,1.5,1.0,garch,0.10506690279417552
2020-06-01,pl1s,-1,2020-06-15,0.08811452668453057,1,0.10436426740277364,10,1.5,1.0,garch,0.10034435261707988
2020-06-02,pl1s,-1,2020-06-16,0.028548405663907483,1,0.10436426740277364,10,1.5,1.0,garch,0.09724517906336089
2020-06-03,pl1s,-1,2020-06-17,0.02591516560527296,1,0.10436426740277364,10,1.5,1.0,garch,0.09540863177226813
2020-06-04,pl1s,-1,2020-06-18,0.06104046242720762,1,0.10436426740277364,10,1.5,1.0,garch,0.09357208448117539
2020-06-05,pl1s,1,2020-06-19,-0.004288632036991258,0,0.10436426740277364,10,1.5,1.0,garch,0.09173553719008264
2020-06-08,pl1s,-1,2020-06-22,0.018044668670054165,1,0.10436426740277364,10,1.5,1.0,garch,0.09173553719008266
2020-06-09,pl1s,-1,2020-06-23,0.009375822406535006,1,0.10436426740277364,10,1.5,1.0,garch,0.09357208448117539
2020-06-10,pl1s,-1,2020-06-24,0.03736308647757214,1,0.10436426740277364,10,1.5,1.0,garch,0.09540863177226813
2020-06-11,pl1s,-1,2020-06-25,0.022900973489455967,1,0.10436426740277364,10,1.5,1.0,garch,0.09724517906336089
2020-06-12,pl1s,-1,2020-06-26,0.0038039367888593745,1,0.10436426740277364,10,1.5,1.0,garch,0.09908172635445363
2020-06-15,pl1s,-1,2020-06-29,-0.0037087431598556986,0,0.10436426740277364,10,1.5,1.0,garch,0.10091827364554638
2020-06-16,pl1s,-1,2020-06-30,-0.004445543213953851,0,0.10436426740277364,10,1.5,1.0,garch,0.10275482093663912
2020-06-17,pl1s,1,2020-07-01,-0.008683335421940108,0,0.10436426740277364,10,1.5,1.0,garch,0.10459136822773188
2020-06-18,pl1s,1,2020-07-02,0.01961745953424643,1,0.10436426740277364,10,1.5,1.0,garch,0.10642791551882462
2020-06-19,pl1s,1,2020-07-06,0.008912441290866546,1,0.10436426740277364,10,1.5,1.0,garch,0.10826446280991736
2020-06-24,pl1s,1,2020-07-09,0.03558327218746915,1,0.10436426740277364,10,1.5,1.0,garch,0.10826446280991736
2020-06-25,pl1s,1,2020-07-10,0.04625850339890114,1,0.08258680846697114,10,1.5,1.0,garch,0.10642791551882459
2020-06-26,pl1s,1,2020-07-13,0.05333821555322915,1,0.08258680846697114,10,1.5,1.0,garch,0.10459136822773187
2020-06-29,pl1s,1,2020-07-14,0.010383965216563373,1,0.08258680846697114,10,1.5,1.0,garch,0.10275482093663911
2020-06-30,pl1s,1,2020-07-15,-0.009398496244424237,0,0.08258680846697114,10,1.5,1.0,garch,0.10091827364554637
2020-07-01,pl1s,1,2020-07-16,0.003116011502524829,1,0.08258680846697114,10,1.5,1.0,garch,0.09908172635445363
2020-07-02,pl1s,1,2020-07-17,0.021645021650795293,1,0.08258680846697114,10,1.5,1.0,garch,0.09724517906336089
2020-07-06,pl1s,1,2020-07-20,0.024113644493695796,1,0.08258680846697114,10,1.5,1.0,garch,0.09540863177226813
2020-07-07,pl1s,1,2020-07-21,0.06452734012044292,1,0.08258680846697114,10,1.5,1.0,garch,0.09439853076216713
2020-07-08,pl1s,1,2020-07-22,0.08303167420450497,1,0.08258680846697114,10,1.5,1.0,garch,0.09338842975206613
2020-07-09,pl1s,1,2020-07-22,0.1304758531187613,1,0.08258680846697114,10,1.5,1.0,garch,0.09272727272727273
2020-07-10,pl1s,1,2020-07-22,0.13181227096025716,1,0.08258680846697114,10,1.5,1.0,garch,0.09292929292929292
2020-07-13,pl1s,1,2020-07-27,0.12004634994346275,1,0.08258680846697114,10,1.5,1.0,garch,0.1238292011019284
2020-07-14,pl1s,1,2020-07-22,0.14412045890051983,1,0.08258680846697114,10,1.5,1.0,garch,0.09350649350649351
2020-07-15,pl1s,1,2020-07-22,0.13543643264062677,1,0.08258680846697114,10,1.5,1.0,garch,0.09393939393939393
2020-07-16,pl1s,1,2020-07-22,0.1438470728890755,1,0.08258680846697114,10,1.5,1.0,garch,0.09454545454545453
2020-07-17,pl1s,1,2020-07-22,0.12688323916817223,1,0.08258680846697114,10,1.5,1.0,garch,0.09545454545454546
2020-07-20,pl1s,1,2020-07-27,0.1267047441517426,1,0.08258680846697114,10,1.5,1.0,garch,0.15126262626262627
2020-07-22,pl1s,-1,2020-08-05,-0.033110507617075235,0,0.08258680846697114,10,1.5,1.0,garch,0.15029187983733439
2020-07-23,pl1s,-1,2020-08-06,-0.05198173895792135,0,0.08258680846697114,10,1.5,1.0,garch,0.14946543355634265
2020-07-24,pl1s,-1,2020-08-07,-0.01506276150372643,0,0.08258680846697114,10,1.5,1.0,garch,0.13500262363898727
2020-07-27,pl1s,-1,2020-08-10,-0.03734740326812025,0,0.08061784114780156,10,1.5,1.0,garch,0.12508526826708644
2020-07-28,pl1s,-1,2020-08-11,0.015007097948994907,1,0.08061784114780156,10,1.5,1.0,garch,0.11819821592548863
