date,instrument,f4_pc1,f4_pc2,f4_pc3,f4_pc4,f4_cluster_id,f4_cluster_dist,f4_ae_code1,f4_ae_code2,f4_ae_code3,f4_ae_code4,f4_ae_recon_err
2022-01-13,nq1s,-4.98840186190845,3.21852145536317,-0.8833735111073315,1.9512984496585082,0.0,5.194879992047422,-0.81756246,-0.8959964,-1.6624001,-1.934625,0.43233885052239845
2022-01-14,nq1s,-4.149162252543431,2.86015362950735,-0.5771174282053763,1.6045375955013534,0.0,5.328448287909651,-0.9846796,-1.1091921,-1.2983626,-1.8148397,0.44231115566618806
2022-01-18,nq1s,-5.71668258653951,3.8956657117350897,-1.4797132792468044,1.5176227122487433,0.0,5.844385060549725,-1.2066169,-0.6266861,-2.0633435,-2.1683552,0.48686409155550797
2022-01-19,nq1s,-6.088349091391523,4.056359431876556,-1.320945486246975,1.5292426567846331,0.0,6.073602381349729,-0.96404576,-0.63617116,-2.206376,-2.424027,0.4922053968486887
2022-01-20,nq1s,-7.002687222851748,4.388577657297919,-1.3505125568070624,1.1921705665908964,0.0,6.256252629297624,-0.8655977,-0.18168563,-2.5558815,-2.5626354,0.46137891607096665
2022-01-21,nq1s,-8.180952582733022,5.348226043901637,-1.4216818720283828,1.077424746032218,0.0,7.669890124149461,-1.2712467,-0.0603171,-3.101705,-3.0682845,0.5570756809715065
2022-01-24,nq1s,-8.293547645800013,4.469517674043599,-1.1208058123862552,0.5273208883585233,0.0,7.94285381422038,-0.3892052,0.28541154,-2.38727,-3.3009984,0.6957909779439386
2022-01-25,nq1s,-8.968213968831474,4.2423008180060835,-0.404192590309304,0.999193835987778,0.0,8.447493613423655,1.2873874,0.56428295,-1.7467343,-3.4478338,0.9911404297231612
2022-01-26,nq1s,-9.163641996697818,3.720323031469932,0.06700336889760629,0.5703473546314998,0.0,8.81054386750615,1.5068321,0.4825464,-1.30829,-3.700892,0.9109622865272091
2022-01-27,nq1s,-9.260336376189866,3.402620270673419,0.3750093433712333,1.0120441118748549,0.0,9.084665462969339,1.9212933,0.5307414,-0.7440388,-3.5111933,1.0317225389652758
2022-01-28,nq1s,-7.268231881861072,0.8007740269272561,0.45667745630699724,0.521390083452241,0.0,8.601397467400345,1.9280949,0.0006659627,0.8181838,-3.4190068,0.8196632466833172
2022-01-31,nq1s,-5.270337276801509,-1.6415449993022562,0.9350236150284904,0.49301316222865205,0.0,8.694520375057088,2.2418475,-0.28669292,2.7424335,-3.0945709,0.677539877310572
2022-02-01,nq1s,-4.365208880587174,-2.4361004837419005,0.9641635219758967,0.8895913247193439,1.0,8.416181956901479,2.0736675,-0.28475848,3.5210705,-2.84597,0.6238782185229984
2022-02-02,nq1s,-3.631594742069035,-2.8739361022831065,0.8540406624024487,1.051804088985358,1.0,7.667222461563701,1.7830517,-0.1684025,3.7703505,-2.7121224,0.5358614167056069
2022-02-03,nq1s,-5.855756039332512,-0.9817242008210331,-0.003237041512441833,1.3789853157653467,0.0,7.468814582908204,1.914294,-0.03264326,2.160305,-3.125534,0.45582413186247417
2022-02-04,nq1s,-4.963535602455676,-1.7077365933157196,0.07148284807654318,1.4386360394835367,0.0,7.69324938130914,1.7143497,-0.06944567,2.6748128,-3.0301256,0.46688747842044726
2022-02-08,nq1s,-4.199279432695626,-2.15808919306279,-0.27519131147507697,1.2436033753649183,1.0,7.566220130984126,1.5277591,0.13119423,3.1334476,-2.8497524,0.4838444852859709
2022-02-09,nq1s,-2.9153658693181423,-3.3646547641111764,0.08134833912672246,1.38978424049636,1.0,7.0588054082837175,1.4535887,0.28683984,4.1303062,-2.6321852,0.5085022228656099
2022-02-10,nq1s,-4.349835666040518,-1.6301161216035567,-0.40536612632725827,2.064635846740273,0.0,7.548544010462432,1.7167103,0.33729947,3.0744524,-2.3765578,0.5358021192081082
2022-02-11,nq1s,-6.549830139761335,0.18926784807345207,-0.8724513145553231,2.040881440446469,0.0,7.355416853660163,1.9391766,0.46555573,1.4135594,-2.8142872,0.6310424946465527
2022-02-14,nq1s,-6.304938413174926,0.07983491483448019,-0.2001161089834069,2.160899595253376,0.0,7.205531727376836,2.0515075,0.035992086,1.5957059,-2.7563097,0.5458766247725779
2022-02-15,nq1s,-4.348976525425417,-1.993005483510135,0.6866229907705776,1.8088752316346335,1.0,7.614983356605722,2.2777042,0.1309349,3.7551513,-2.1744566,0.44400263104362714
2022-02-16,nq1s,-3.9922010115214293,-2.0237279937070856,0.6850213113586829,2.3050165918477963,1.0,7.314970820313235,2.1398883,-0.014748067,3.7429242,-2.1328344,0.41195236880546404
2022-02-17,nq1s,-5.98962131872409,-0.15436629960450496,0.0009835743032367305,2.3349999344561785,0.0,6.95756311872155,2.1494467,-0.08446956,1.676786,-2.4711032,0.5191144889208482
2022-02-18,nq1s,-6.717793754362393,0.9518865736982828,-0.5479003185596392,1.9600381633123398,0.0,7.032530688176268,1.5423045,0.08747119,0.26953351,-2.8735435,0.6473146741549659
2022-02-22,nq1s,-7.180912964121593,1.7408315363937181,-1.6533131875878806,1.0757834968541933,0.0,7.160414512799878,1.3112257,0.59529036,-0.67852914,-3.0859885,0.7503865112145899
2022-02-23,nq1s,-8.062855754818235,1.7845548987800102,-1.1179487895274718,1.32014422399982,0.0,7.654578700663628,1.9527867,0.69079906,-0.12826085,-3.2984335,0.7556316980002381
2022-02-24,nq1s,-6.774366378227125,0.3742193151325916,-1.1883578605217673,0.4250690650469918,0.0,7.799062848777614,1.9143162,0.6691274,0.73477423,-3.4213307,0.7395430643006417
2022-02-25,nq1s,-4.747661029112658,-1.5950343288382896,0.2741582022709358,1.1847736233842907,0.0,7.944166039922991,2.3259664,0.2557264,3.052804,-2.348394,0.6521049709925305
2022-02-28,nq1s,-4.686453690907191,-1.7729521659260583,0.3572568020225266,1.5092403910541101,0.0,7.639304203375335,2.2293534,0.11639613,3.2698836,-2.756086,0.5085174697883881
2022-03-01,nq1s,-5.435538187025672,-1.0641923296162652,0.008367099256734463,1.6914938973138887,0.0,7.288441568149954,2.3731368,0.5255027,2.825179,-2.6453326,0.5251118703159835
2022-03-02,nq1s,-4.293270812420165,-2.183605493000036,-0.16947773471645852,0.9313174531905599,1.0,7.625643904080615,1.6320639,0.34923112,3.2258039,-2.8329418,0.5029176049300397
2022-03-03,nq1s,-4.951973733405656,-1.7451945102058948,-0.1957591140813272,1.2497806011782344,0.0,7.726384844888391,1.8999331,0.3436334,3.0036736,-2.8076057,0.5219463240666434
2022-03-04,nq1s,-5.542065786034955,-0.36852479026418544,-0.6468608997023649,1.541813671897532,0.0,7.024300296599712,1.7936771,0.48866516,1.7645028,-2.5753493,0.5769298303907199
2022-03-07,nq1s,-8.216295189069413,1.3591557551766384,-1.122887905695026,2.0458693951458895,0.0,7.671522746734315,2.2451591,0.725699,0.52784073,-3.4261644,0.700656781833324
2022-03-08,nq1s,-8.327893270525623,1.4511485443489678,-1.0037320345273706,1.7873361178400216,0.0,7.727283718433864,2.2139387,0.8297513,0.31770146,-3.5079253,0.6839849420193587
2022-03-09,nq1s,-6.1451407681025625,-1.467888527719211,0.3970389455015684,1.9514647884727818,0.0,7.937392993098248,2.7693303,0.57311344,3.2526956,-3.103532,0.49878919210794065
2022-03-10,nq1s,-6.308819946225814,-0.9886343215150036,0.2848615967043196,2.0141388553767228,0.0,8.22384678144018,2.9458103,0.795718,3.048953,-2.530696,0.6899078646046565
2022-03-11,nq1s,-7.924428621823288,0.03734290802702511,-0.0682222966507456,2.368637564757101,0.0,8.823481537075327,3.0882792,0.7971434,2.0863528,-2.9713216,0.8314996283997919
2022-03-14,nq1s,-8.398763030687432,0.6298724851282546,-0.16042950669629372,2.6705284307702044,0.0,9.08706515826626,3.1105433,0.87649196,1.7309248,-3.1305213,0.9411746235085111
2022-03-15,nq1s,-6.442175032635597,-1.550219489655938,0.7552816197621723,2.036753090073551,0.0,8.479303500121198,3.095135,0.6159757,3.5990858,-3.016881,0.5892405060593862
2022-03-16,nq1s,-3.8566105267674446,-4.08150935710275,1.5802140128689925,1.5151978900344536,1.0,8.297252368142534,2.874844,0.652342,5.6915727,-2.591743,0.561887950201238
2022-03-17,nq1s,-2.5018994228700207,-4.990128188359522,1.9247243113660846,1.839385585466212,1.0,7.91387711841242,2.7452273,1.04069,6.2640986,-2.3705075,0.5278195474895125
2022-03-18,nq1s,-1.3552782342944025,-5.652781240216244,1.6200473354536684,2.100156683770434,1.0,7.5998885860369105,1.8580165,0.7639496,6.7628675,-2.6386666,0.5439232479098255
2022-03-21,nq1s,-0.9656007390463361,-5.291606893321046,1.3676197362863611,3.031568482268377,1.0,7.233950484626157,1.6155875,0.4062075,6.500035,-2.4353967,0.46894831729471714
2022-03-22,nq1s,-0.1136509306466114,-5.885230884851948,1.3217880919031917,2.9816302305050653,1.0,7.332992685154089,1.1232716,0.17688817,7.0290694,-2.510777,0.47887165712582896
2022-03-23,nq1s,-0.6241202042743984,-4.710015543339668,0.8724702213146731,3.386417411166519,1.0,6.803596607378906,1.1237931,0.18709666,5.9392114,-2.033155,0.4560136220208933
2022-03-24,nq1s,0.5491546869247855,-5.210086471251092,-0.6997678769469811,2.1433469228216806,1.0,6.631522404395131,-0.3419585,0.017699301,5.6323333,-2.443758,0.5298871586301087
2022-03-25,nq1s,0.6635980759191183,-4.870067665806284,-0.8157588615897994,2.4285146513372418,1.0,6.601889436950814,-0.3876538,0.0047064424,5.292447,-2.1299195,0.5415918080090764
2022-03-28,nq1s,1.2742804725124346,-5.226495688883153,-0.7967716723427599,2.3725141171393918,1.0,6.719745213702392,-0.65983343,-0.16971213,5.6324725,-2.2615767,0.5112691160397916
2022-03-29,nq1s,2.0843790545006042,-5.701055995889696,-0.24882541731010885,2.3962973648825687,1.0,7.3982672104498866,-0.5391222,-0.35290045,6.393395,-2.0291557,0.5593554584689243
2022-03-30,nq1s,1.0464304774323703,-4.382246716929147,-0.642661660740474,2.8163285090834145,1.0,6.753294838937315,-0.22092327,-0.0031217933,5.3650703,-1.6197072,0.5922526469939766
2022-03-31,nq1s,-0.19231504285202253,-2.970739810193758,-1.0658809999719767,2.8529659205370397,1.0,6.266693303843381,-0.035291523,0.20517886,3.936201,-1.4183642,0.582141650590922
2022-04-01,nq1s,-0.10560024442922744,-2.603779405614701,-1.085847588718298,2.731662342706276,1.0,5.906518536831071,-0.21408466,0.19767493,3.4465075,-1.2134093,0.5396315172483179
2022-04-04,nq1s,1.2706328710130985,-3.6572907040857627,-0.6914574578464007,2.5544035215901886,1.0,5.674738674957802,-0.53245175,-0.05844277,4.478558,-1.292878,0.45787848610169574
2022-04-05,nq1s,-0.03738725518381638,-1.9990410136257852,-1.4648264092489236,2.826642911547088,1.0,5.630923762976014,-0.16305116,0.41668946,3.0366554,-0.8566117,0.5066685292154697
2022-04-06,nq1s,-1.8544238267567759,0.29307562331871045,-2.5631587961055047,2.2866839504018763,1.0,6.94146714146849,-0.40176493,0.9305523,0.55839396,-1.2175492,0.6428333886559985
2022-04-07,nq1s,-1.7598931455142783,0.05920535025165661,-1.7796867792902038,1.9559211774395746,1.0,6.191635971151212,-0.10154495,0.73625904,0.8061003,-0.815814,0.5023460641574765
2022-04-08,nq1s,-2.184287705630284,0.7456370164976652,-1.8351914040981672,2.224085358120713,0.0,6.099993080895941,0.032008827,0.7594845,0.23115407,-0.623731,0.545808464827202
2022-04-11,nq1s,-3.390387996799777,1.779054736803662,-1.8100414751711766,2.4351879206451086,0.0,5.847813519318671,0.055211008,0.6102105,-0.6975578,-0.9709823,0.5860043153147967
2022-04-12,nq1s,-4.065471312383499,2.8378423164935143,-1.927646635991091,2.2049523907484296,0.0,5.7846494601602245,-0.43575162,0.5435506,-1.4191674,-1.1725218,0.5825085542813214
2022-04-13,nq1s,-2.7333901215836205,1.0841494347412652,-1.5764123489874329,1.724164246890447,0.0,6.039717052571349,-0.14502186,0.19554955,-0.27024168,-0.8742306,0.5238098799926734
2022-04-14,nq1s,-4.226913732908658,2.0125593365005727,-1.814571102460369,2.30676593280672,0.0,6.073165718569203,-0.057552278,0.35494035,-0.9050002,-1.4582165,0.6212126845750007
2022-04-18,nq1s,-4.178290126243036,1.9788682871793506,-1.331038006237982,2.1028839179970666,0.0,6.231238383581069,-0.08744928,0.09250426,-0.78256905,-1.6321256,0.5940208145218143
2022-04-19,nq1s,-2.8778562722282164,0.5430513805901536,-0.8375380477860611,1.6360270063916336,0.0,6.1107074179542,0.016935527,-0.18390399,0.16740265,-1.2456913,0.4420124783418641
2022-04-20,nq1s,-3.5745792635798903,1.293985379351062,-1.1535862544036772,2.135005405342319,0.0,5.7247718354796735,-0.14611566,-0.068404496,-0.40506744,-1.347134,0.4685253968595104
2022-04-21,nq1s,-4.84817834603312,2.2329679830996256,-1.7208759249403294,2.1344433051884786,0.0,5.6713530402628365,-0.021629483,0.2960534,-1.1043185,-1.8731514,0.5288661047009163
2022-04-22,nq1s,-6.460636709186551,3.539127116485015,-2.12350468773146,1.598316332593298,0.0,6.378172813001501,-0.30018693,0.55770534,-1.9166523,-2.5111241,0.5570364167438369
2022-04-25,nq1s,-5.411133973543547,2.105439960503681,-1.409124323903443,1.3829724495691047,0.0,6.491788955144881,0.028404683,0.18744916,-1.123758,-2.388239,0.595810359493139
2022-04-26,nq1s,-7.81753585522868,3.146597228680454,-1.8083154105751245,1.5370395384746738,0.0,7.412105239555607,0.98488975,1.0894198,-1.3859,-2.996607,0.8113252995286561
2022-04-27,nq1s,-7.869527615990253,3.3540079585599,-1.4460175557630406,1.3230306489836305,0.0,7.759584353260374,0.6045568,0.8263038,-1.8212436,-3.1985204,0.7320520275467681
2022-04-28,nq1s,-5.775371973121221,0.4683553404356916,-0.6773343664884596,1.364634687309443,0.0,7.3039417793734,1.3359789,0.44132608,0.69506735,-2.5815032,0.6462663351276532
2022-04-29,nq1s,-8.198581031584807,2.095021972536112,-1.4711936294601042,1.7144488613878572,0.0,7.670017740348316,1.6030616,1.1316607,-0.38407493,-3.3624055,0.7110165331688771
2022-05-02,nq1s,-6.9715411472463,0.9134440186101428,-1.1795014011316038,1.7320075947162767,0.0,7.6151166969553605,1.4077525,0.67332155,0.28416705,-3.301972,0.6394029683478386
2022-05-03,nq1s,-6.3484450813654885,0.31651400832742405,-0.5373213224300694,1.9327938974316068,0.0,7.864984511378457,1.7056494,0.49928087,1.0521305,-2.631587,0.741202855293638
2022-05-04,nq1s,-4.782660619939029,-1.7593608585032092,-0.4424353881609953,0.9192427293138429,0.0,8.09043083860945,1.479215,0.6499156,2.452952,-2.8630002,0.5880993673919135
2022-05-05,nq1s,-7.605950470717515,0.47401763151547044,-1.5217595907604704,1.8976948256794632,0.0,8.076758836411358,1.8762221,0.9597767,0.72750396,-3.4036984,0.7614802441200067
2022-05-06,nq1s,-7.970352472811287,1.0970980936886414,-1.5206353747312646,2.0789374627711776,0.0,8.25583859121628,1.3469291,0.6144683,-0.12598622,-3.821713,0.7603329244808819
2022-05-09,nq1s,-9.437306886910992,1.9197548139135616,-1.4897969739498373,1.9895011686658262,0.0,9.066540213797277,1.8515685,0.9615186,-0.28940982,-4.2954817,0.8772328480421513
2022-05-10,nq1s,-8.550677691199892,1.2928027788453706,-1.586228875026261,1.2559204675407363,0.0,8.339701427121334,1.8591576,1.0512018,-0.029591918,-4.076138,0.6802046463867797
2022-05-11,nq1s,-9.736690324240111,1.7510775511016021,-1.7124008656355048,1.3798620745322456,0.0,9.183942835693006,2.3511424,1.4513981,-0.030840874,-4.334786,0.8606517089480519
2022-05-12,nq1s,-9.880681343288952,1.7293668790437868,-1.2117823941066082,1.263257796414549,0.0,9.217914351835239,2.3747382,1.3077307,0.072962165,-4.455809,0.778705473496431
2022-05-13,nq1s,-7.917928325313107,-1.0383397670800059,0.13517607421875613,1.7435759281323893,2.0,8.513431831923118,2.9675722,0.82315093,2.5700035,-3.9802737,0.6377925412981701
2022-05-16,nq1s,-7.735128958513509,-1.1809241705856375,0.42898252094553385,2.376739544786432,2.0,8.976363778793978,3.3491778,0.71818256,3.1420074,-3.6519423,0.7427829906927473
2022-05-17,nq1s,-6.680049018287536,-2.249657668073761,0.8911437714566088,2.0856340464601413,2.0,8.472399738553051,2.955216,0.43915093,3.8147354,-3.7851462,0.5260643299775004
2022-05-18,nq1s,-9.180654990743362,-0.6220779943514333,0.20161006977775095,2.2130342121467885,2.0,8.252087080946685,3.6992135,0.9815225,2.9045467,-4.0907354,0.67905570667495
2022-05-19,nq1s,-9.017254971068226,-0.0174722380129556,0.18881636311196545,2.013295811859235,2.0,8.68837649511532,2.9863422,0.58609265,1.735835,-4.2180943,0.7094693023239725
2022-05-20,nq1s,-8.966660702312765,-0.614453338140453,0.3468441311231379,2.24742398052737,2.0,8.16017234217496,3.4834607,0.88998145,2.5674963,-4.09493,0.6268861689371902
2022-05-23,nq1s,-7.512392415037357,-2.022595045580946,1.2070361086088195,2.638047229668254,2.0,8.295371002353715,3.5182352,0.41878444,3.8471522,-3.9066448,0.5576245028944097
2022-05-24,nq1s,-8.355101123944772,-0.9719748551073512,0.7729003086667116,2.7665906619000604,2.0,8.311938000104961,3.5910687,0.6856973,3.0218859,-3.7821822,0.6001950069707644
2022-05-25,nq1s,-7.393085144146406,-1.9701321993993037,1.0686498718611137,2.7552274561289987,2.0,8.308462162324671,3.442999,0.472717,3.7554436,-3.7876034,0.5400285846995089
2022-05-26,nq1s,-5.946383039250545,-3.7380289962549136,1.923793656281775,2.447667999597975,2.0,8.763797801578226,3.4811149,0.23593754,5.300795,-3.6042206,0.5130807927335383
2022-05-27,nq1s,-3.9571289714912776,-5.023741332571794,2.0726775583663395,2.446432122475984,1.0,8.796780352361354,3.1778798,0.6382947,6.1936007,-3.135474,0.6027408276579264
2022-05-31,nq1s,-3.617864468984266,-4.375115706945563,0.30127461903220315,1.8350607939721673,1.0,8.183954457259619,2.349766,0.7515358,5.6600447,-2.9959579,0.667460663735253
2022-06-02,nq1s,-2.2019992563380004,-5.306681823572927,0.6720355102917939,1.6151644228587831,1.0,7.772870195045157,2.1435435,1.2359781,6.216512,-2.9136572,0.6631725120635225
2022-06-03,nq1s,-3.000198535346519,-4.06122185676325,0.13053973330680524,2.2274577513677607,1.0,7.655920897991594,2.0817714,0.9669568,5.439914,-2.392974,0.6425040872697441
2022-06-06,nq1s,-2.6039306986819915,-4.09037308440054,0.29067873330065397,2.3645072646858645,1.0,7.380373581415779,1.9365072,0.95134085,5.391007,-2.5435665,0.6276410594395389
2022-06-07,nq1s,-1.6630293793785806,-4.306876709251325,0.2696614198251428,1.9740068190892275,1.0,6.624134566597922,1.8670948,1.3782485,5.5742316,-1.8557478,0.4854476613937558
2022-06-08,nq1s,-1.8094472388341074,-3.547676487677672,-0.05428270259406561,2.3967073406791313,1.0,6.4386240357673135,1.5943575,1.1368499,4.9063115,-1.6355679,0.4730844304837955
2022-06-09,nq1s,-3.913735242889225,-1.4553700882803342,-1.2174309944353336,3.18560592533766,1.0,7.393962353245746,1.5219623,1.5202289,3.0854793,-1.9945396,0.59997268793538
2022-06-10,nq1s,-5.786631594656873,-0.4261093875837092,-2.1120060179985867,2.921940609110563,0.0,8.131964552604952,1.6739278,1.5880449,1.9302309,-2.562424,0.8794121700873014
2022-06-13,nq1s,-8.102121604814915,1.004549860446214,-1.9229036533777355,2.641643292661535,0.0,8.954260231514622,2.625764,1.6933961,1.0041857,-3.2299626,1.083956382595561
2022-06-14,nq1s,-7.8854527827629415,1.1073183136597038,-1.444041735506798,1.6943676159778562,0.0,7.882591375694111,2.4545362,1.6078577,0.6161941,-3.1350682,0.7696828351735089
2022-06-15,nq1s,-6.725608728390536,-0.33796953153994386,-1.15749191725433,1.3763199417222745,0.0,7.713902189754786,2.3796237,1.6889162,1.9926949,-3.0618224,0.6637197695503126
2022-06-16,nq1s,-8.555842721882582,1.206587841705219,-1.70578793563222,1.0436609872300122,0.0,8.466623925410724,2.8414884,2.1853607,0.6755167,-3.184643,0.8916854829635782
2022-06-17,nq1s,-7.358181405445674,0.3801380630786581,-1.3781850211996296,1.2329059703500254,0.0,8.289865120066544,2.1824667,1.5548334,1.0140647,-3.2684898,0.8291953307682507
2022-06-21,nq1s,-6.024881054423674,-1.1903381167417444,-1.0695930072534148,0.8958031711955231,0.0,7.994262753724925,2.4096181,1.8203483,2.7074351,-2.980052,0.6878531787847902
2022-06-22,nq1s,-5.93077646564476,-1.4538131684190503,-0.8809550397859064,0.9081865387031488,0.0,8.128181251206966,2.4800708,1.7006047,2.983283,-2.8901055,0.7020611657205565
2022-06-23,nq1s,-5.065978643694393,-1.8099226761722071,-0.9150868848890265,0.5956586987649288,0.0,7.739114258577114,2.1432447,1.6999321,3.105967,-2.7334187,0.5965485400877585
2022-06-24,nq1s,-3.4261454532105877,-3.7696838541384814,-0.3096858635334964,1.4128623176762072,1.0,7.1304009007390015,2.0855205,1.3157883,4.9156365,-2.7736135,0.5495333935613211
