date,instrument,f13_mra_energy_d1,f13_mra_energy_d2,f13_mra_energy_d3,f13_mra_energy_d4,f13_mra_energy_d5
2022-04-11,rb1s,0.502427877032756,0.257453238341086,0.1385111501462918,0.06222661773313418,0.020742084986556143
2022-04-12,rb1s,0.5047869140941686,0.24059424628233483,0.13414215655749942,0.07948804614023455,0.019391683678159827
2022-04-13,rb1s,0.4960682308426157,0.2540468081712063,0.12101611144774468,0.0874195956447597,0.017954204833111994
2022-04-14,rb1s,0.4904254577901285,0.2772601152801186,0.11564566298968457,0.07613496474901424,0.016484011641565537
2022-04-18,rb1s,0.4922223322506006,0.26772088153074713,0.1565818222439923,0.04648942133105117,0.014729000548237682
2022-04-19,rb1s,0.48722656880184134,0.248892557378334,0.20460579367625895,0.02658897002645564,0.01413989480870839
2022-04-20,rb1s,0.4978069852898143,0.24961511977374362,0.1957889939267872,0.023626669499403133,0.012064730905974522
2022-04-21,rb1s,0.4871204567942093,0.28998484726328283,0.14816408120596064,0.03681241147402861,0.009907796003164372
2022-04-22,rb1s,0.49976273861223924,0.26311005165625195,0.13314843620369574,0.0661442435983726,0.0121709358316277
2022-04-25,rb1s,0.48538171112058853,0.2577784629246468,0.12482239507362092,0.09565823445375474,0.01821748974158117
2022-04-26,rb1s,0.501457344930991,0.24924578535619943,0.10535189283423307,0.10778440660397441,0.022631106114343394
2022-04-27,rb1s,0.4827399353632563,0.292870657159354,0.10790469162269704,0.07753344993630637,0.01800695443002205
2022-04-28,rb1s,0.4993752367096481,0.2628365423034279,0.16120757358942875,0.03737740006012179,0.012165322505727653
2022-04-29,rb1s,0.4827052748172842,0.25901664278206105,0.20284717278422398,0.0196192630971106,0.006525860251437877
2022-05-02,rb1s,0.4997348733735015,0.24881012961066742,0.19666254840195116,0.022579759283611466,0.003895378377967124
2022-05-03,rb1s,0.48338924739026573,0.28993819617264255,0.15083711777173317,0.043722339896609966,0.004668689615735403
2022-05-04,rb1s,0.5020594051988249,0.26048578184694093,0.12927140203624854,0.06979921810872519,0.009662697291665894
2022-05-05,rb1s,0.48354267215057145,0.2572748039711992,0.12799021198818822,0.08667328439496937,0.015866078425332848
2022-05-06,rb1s,0.49941965171960545,0.2461170426136976,0.1150840366614591,0.09107660982431343,0.021194308963843216
2022-05-09,rb1s,0.48718733901369343,0.28693255775064014,0.11307447624121611,0.06845584068648523,0.02114656456397021
2022-05-10,rb1s,0.49825598207487376,0.25735975512757253,0.16798863007203546,0.03656337649350043,0.018393705392609507
2022-05-11,rb1s,0.4950317662092557,0.253834745816087,0.19429343503384425,0.017203252407305344,0.01889941332541889
2022-05-12,rb1s,0.4869398385528198,0.25671638894398324,0.19820668039392286,0.014622348357712764,0.022350515240185092
2022-05-13,rb1s,0.4793248357463268,0.2808263315338856,0.15883071323417944,0.0356938454963204,0.023985307060139138
2022-05-16,rb1s,0.4824521467426513,0.2782261672336121,0.13052352335377518,0.06265201247619924,0.024151496820123988
2022-05-17,rb1s,0.4786729649040116,0.2678500922400827,0.12908734244239592,0.07937547729081329,0.02125064076395267
2022-05-18,rb1s,0.47352006013948417,0.25847359723907154,0.1411311691134115,0.08627450320511366,0.020474660868080887
2022-05-19,rb1s,0.4913959080898069,0.28214971774802766,0.11501705454686387,0.0686907962290601,0.019545718967782833
2022-05-20,rb1s,0.47706419149279294,0.29322053243998064,0.15286300856973073,0.03386755544858792,0.018891403116285232
2022-05-23,rb1s,0.4968309782031061,0.2550190506003329,0.18864947241579302,0.020758393502203855,0.01850028673927559
2022-05-24,rb1s,0.4763217658586099,0.26723502921713543,0.19449465939385466,0.028687101820592635,0.018767836037913464
2022-05-25,rb1s,0.4966145522810839,0.2742058750135728,0.14983449963210432,0.043161613170735615,0.016690114631711498
2022-05-26,rb1s,0.4755813189366423,0.2925056083586669,0.12790291072332116,0.06109690291474808,0.015976202738092533
2022-05-27,rb1s,0.49210692714886134,0.25257955670730414,0.12894046849833304,0.07870600725256342,0.01763162898776645
2022-05-31,rb1s,0.4741314517494135,0.26609293211465523,0.12479962085505356,0.08913900937005874,0.019302337299056956
2022-06-01,rb1s,0.4942163297913134,0.27021067387119263,0.1182671149701196,0.07221713619865855,0.016746020199467193
2022-06-02,rb1s,0.4691000862491448,0.2904975585780695,0.1520000391934937,0.042971140717245164,0.01258975068250678
2022-06-03,rb1s,0.49049757781519765,0.25065960955450367,0.18506558804417717,0.02867712540689552,0.010456610840016511
2022-06-06,rb1s,0.4693947168989958,0.2636510858403438,0.19828834830095463,0.023086817200584406,0.00938266633451467
2022-06-07,rb1s,0.4880620670724079,0.2698136748131088,0.15945060976094794,0.03768582764586661,0.008990107082896751
2022-06-08,rb1s,0.4702097875357785,0.29020486389685146,0.1289244152095099,0.06365051569497995,0.009826914698865234
2022-06-09,rb1s,0.48645304296766956,0.2572926021929179,0.12267483832855075,0.08660006806116081,0.012097671045391865
2022-06-10,rb1s,0.47186217134622127,0.26273120579499676,0.12170736100920941,0.09942293079851423,0.012791589331208652
2022-06-13,rb1s,0.48199906839495565,0.27597101331096424,0.1183180875044383,0.08244065659943918,0.011267206049144662
2022-06-14,rb1s,0.469036757673058,0.2869862797560764,0.15383857310549517,0.0494352612373911,0.008883362774838956
2022-06-15,rb1s,0.48041258951504745,0.25826385379861855,0.19135498386280161,0.02965699375835125,0.006468588976306202
2022-06-16,rb1s,0.46885517764970897,0.26379537196363645,0.20268274328301775,0.0233516216361063,0.005707993661455344
2022-06-17,rb1s,0.48745822141416134,0.27306650168597135,0.1518021440450769,0.04430843924615956,0.009600530361587869
2022-06-21,rb1s,0.4704099415602406,0.29243551139959667,0.121564296913027,0.06835866070878514,0.014591224856438257
2022-06-22,rb1s,0.4870370244301257,0.25623501958698897,0.12096146899969763,0.08568617532469162,0.019494210995572112
2022-06-23,rb1s,0.4747095890499492,0.25797465730874464,0.11921678286530207,0.09460293673885235,0.028153619165112182
2022-06-24,rb1s,0.49272088531172076,0.267603156807223,0.11428723314077212,0.07480787206264,0.030459480766192162
2022-06-27,rb1s,0.4778304941240505,0.2865627504174262,0.146033998374931,0.04046566805203724,0.031836328972992926
2022-06-28,rb1s,0.4933267624017818,0.25032144035258924,0.18429142369451174,0.02663185992858574,0.031072412437825027
2022-06-29,rb1s,0.48249444354296117,0.25332925411525903,0.19891304774509594,0.019006610351235527,0.030170079793616078
2022-06-30,rb1s,0.4870661896811006,0.27066462399311114,0.15751311772218607,0.03728151505629558,0.03027721007971538
2020-05-05,ng1s,0.5013970747612561,0.2264633739420814,0.1745072360118655,0.03573575977669055,0.04477510873187298
2020-05-06,ng1s,0.4865212878448173,0.27623639429218155,0.16203373432736307,0.026600891649992745,0.03640097961621099
2020-05-07,ng1s,0.4958675385823281,0.29771495182422697,0.1384677366294635,0.02206401897325831,0.033281512716114015
2020-05-08,ng1s,0.47070678087023754,0.2921756059605216,0.16505109899522172,0.02412360099732804,0.03077982972623313
2020-05-11,ng1s,0.4961102610977664,0.26179787673640115,0.15622577578026717,0.036947459684167974,0.030423973473487628
2020-05-12,ng1s,0.47655512018673224,0.2767943872903955,0.14416276222958294,0.05544392705863148,0.02938987804173376
2020-05-14,ng1s,0.47825003615594314,0.2749628886780911,0.13241028232730448,0.07487578889371575,0.027531450975026576
2020-05-15,ng1s,0.48991404877539196,0.25076273996952564,0.15622948169592535,0.057091022281894895,0.02960251103421908
2020-05-18,ng1s,0.4803621970447264,0.26528905820708915,0.18091182106758869,0.026623652527806522,0.031693939387833055
2020-05-19,ng1s,0.48287755497225576,0.30607476221471963,0.14397770988002462,0.01744615127359548,0.04101965408634517
2020-05-20,ng1s,0.4814369177824703,0.27899356813712534,0.15674713816323943,0.036451216424247805,0.05378662866033766
2020-05-21,ng1s,0.4813509258409798,0.257991366536571,0.1544670202270273,0.06489974492072728,0.060124498164599936
2020-05-27,ng1s,0.48610052446455837,0.2759495883726878,0.14023841989425698,0.04887678014971757,0.03707512393562608
2020-05-28,ng1s,0.4731488463013598,0.2629099615020603,0.1735144168540839,0.04074798111265221,0.03882096817284495
2020-05-29,ng1s,0.48900647363238325,0.25955983117129483,0.16819892300887376,0.039677416145996486,0.036896336283297484
2020-06-01,ng1s,0.4810361158222085,0.3130628911309294,0.12638234377839333,0.03744549370278471,0.034258871793410355
2020-06-02,ng1s,0.49129188435385773,0.27477100544292055,0.15448578095815407,0.03734047513014574,0.03185220897758682
2020-08-03,ng1s,0.5229303110485019,0.28917257912490396,0.09482133384462423,0.05175868569174826,0.02105003337799452
2020-08-06,ng1s,0.4464251552008658,0.32531646601165165,0.14182379526098324,0.039431884841643915,0.024360257185981036
2020-08-10,ng1s,0.45086069147407404,0.3146121721952998,0.16409828697238216,0.029622636525450594,0.021345265846120485
2020-09-24,ng1s,0.45491197957684726,0.29856410724993127,0.1720939673627485,0.02698677762018785,0.030500370107827194
2020-10-09,ng1s,0.5212951764409353,0.26119129062648855,0.12757035528519925,0.04453237101989539,0.01162955463189822
2020-10-12,ng1s,0.4652523423246179,0.27242092033638626,0.1644699232573566,0.051362163115400004,0.013591959425475718
2020-10-13,ng1s,0.5202748992009065,0.2561702984214313,0.12943738629718626,0.04399012581674513,0.013952352232631434
2020-10-14,ng1s,0.4638027894616806,0.33198457612732274,0.1226870365662879,0.03397722362585824,0.011281659927871938
2020-10-26,ng1s,0.4650413017142569,0.3341183688015112,0.11710758712080693,0.03288481382637148,0.03662362226711952
2020-10-27,ng1s,0.5256604528718803,0.26272150140594996,0.1334645350185226,0.026069511375841455,0.03979807095960597
2021-02-16,ng1s,0.48944886135060034,0.2790709299027092,0.15686601909065268,0.018341460218551,0.03907460234535372
2021-10-05,ng1s,0.5026110949594339,0.2325487535194354,0.1670852260634979,0.030868497312291226,0.029431619873801402
2021-10-06,ng1s,0.5874956872085585,0.16989548828433215,0.14312320085420308,0.050207613574034214,0.022761839680054928
2021-10-07,ng1s,0.503164774387017,0.24836414595512343,0.14087265569669113,0.06366026074322303,0.01861787808679183
2021-10-08,ng1s,0.579746889862507,0.18408080145641317,0.12031812842258874,0.07609859515577858,0.014677877811615473
2021-10-11,ng1s,0.5140707087000814,0.24284289746343216,0.13436600668649923,0.06744859336117501,0.010424288871219762
2021-10-12,ng1s,0.6004049819213366,0.14646690302730306,0.14243194540412144,0.07234558094792065,0.008611378394502722
2021-10-13,ng1s,0.5105691388720905,0.2273644141707542,0.15530265715052238,0.07134246364717393,0.007909416294384639
2021-10-14,ng1s,0.5933913550218611,0.14940240441694497,0.16712818671460367,0.046289555245619195,0.01225036951001986
2021-10-15,ng1s,0.4935207853464466,0.2591154824437675,0.1579893756666121,0.04536395391937578,0.013177822191762742
2021-10-18,ng1s,0.5723586946342981,0.1741168701071793,0.15075303592836514,0.055655035507171054,0.02078105045635279
2021-10-19,ng1s,0.4902435066120768,0.25350034763129076,0.13840418482313246,0.06989627975822843,0.027560033312378347
2021-10-20,ng1s,0.5756861556954541,0.18826515786287895,0.11664560372027738,0.06544316335923932,0.02684294453902179
2021-10-21,ng1s,0.5033261838335309,0.25127342905894057,0.13332876835053822,0.053101114673496604,0.02700251286038879
2021-10-22,ng1s,0.5760942777997463,0.16687981488466697,0.1645235609628703,0.03542385267693364,0.02630048187439798
2021-10-25,ng1s,0.4998906417324656,0.21296549604863818,0.21224449375957738,0.02517631382637425,0.025578664978740725
2021-10-26,ng1s,0.5693430346632702,0.1878743441330057,0.1628133932742432,0.035154448731007364,0.023687460947310297
2021-10-27,ng1s,0.5053877042005636,0.243817530357012,0.14998258507974704,0.06502342478695795,0.02289009113096209
2021-10-28,ng1s,0.5698532055614125,0.1685697737963438,0.1509816055198997,0.07788108711192256,0.023068920111629428
2021-10-29,ng1s,0.4942452649040543,0.21624166191805208,0.17706044747245914,0.07385733741576474,0.0222845811032094
2021-11-01,ng1s,0.5537857645423173,0.17892687808300814,0.14875206802981558,0.06851015335797425,0.018348338396230134
2021-11-02,ng1s,0.5003944038576428,0.26832395170110057,0.11838545440360249,0.0770494785860609,0.017957379126508213
2021-11-03,ng1s,0.5512229213170349,0.18859546196572372,0.1554129709311863,0.08111001132553732,0.02478127974936497
2021-11-04,ng1s,0.4935351548383484,0.23881567533635142,0.17225061605184466,0.07352358433485877,0.026509614626739814
2021-11-05,ng1s,0.5524180936450125,0.2347460354173589,0.14108180981418425,0.03887110735205033,0.017523287876563546
2021-11-08,ng1s,0.4938567874140764,0.27962167523777814,0.1579365838974856,0.03311996136404429,0.01075274139697563
2021-11-09,ng1s,0.5491440548235731,0.18830208058494877,0.17496676902243186,0.052581011346639596,0.011969485825012189
2021-11-10,ng1s,0.4904747159462283,0.2410887258074442,0.16022682525939538,0.0644977170893729,0.015075900558452638
2021-11-11,ng1s,0.5502464303241917,0.24312642895779785,0.0934517854210919,0.06435840925834628,0.014977856454921223
2021-11-12,ng1s,0.5036478159710088,0.26265195624824067,0.11954331493781091,0.06086991150538647,0.016951178326794925
2021-11-15,ng1s,0.565144451489626,0.17139869872360544,0.16702184445052076,0.04968534064294765,0.016679798273292853
2021-11-16,ng1s,0.5122801879941705,0.22071250599615888,0.19340754065129814,0.03208654557427674,0.01506271017169824
2021-11-17,ng1s,0.564550325529018,0.24412195266736084,0.12408204618357631,0.022927541694275376,0.015383603102888674
2021-11-18,ng1s,0.5187874526686066,0.25566795903569567,0.15303334554174144,0.03382467061103915,0.016397338538123488
2021-11-19,ng1s,0.5655027292459406,0.16917126989025957,0.17884704871868368,0.05581177891910215,0.013188182914544192
2021-11-22,ng1s,0.5301410814374984,0.21449610511954767,0.14944958231647712,0.07277864472691808,0.012826506921197875
2021-11-23,ng1s,0.5721005656659476,0.2425096579750663,0.07287828826789472,0.07699216197649121,0.009299988287738939
2021-11-24,ng1s,0.529951936035279,0.2511428534797176,0.1143002015258237,0.06868021567532566,0.00939689354735301
2021-11-26,ng1s,0.5689808382372807,0.1710818188328195,0.17317521818669765,0.05431447481705726,0.008488980165711554
2021-11-29,ng1s,0.5534293354995997,0.20627075224399144,0.16708247742364984,0.03994094519156542,0.008351933503946606
2021-11-30,ng1s,0.5435637909915535,0.26047678801571617,0.1298904654608978,0.02851453160466366,0.009161085886689868
2022-01-13,ng1s,0.5673518320843822,0.22101102940514433,0.1211544695484385,0.050008696078056046,0.010464748575167994
2022-01-14,ng1s,0.5711311394997087,0.23480622277792398,0.10572177371185196,0.049888481464123294,0.009541838681904263
2022-01-18,ng1s,0.5709464560997245,0.22524548408383258,0.11473534188163706,0.04312748950374577,0.014321646732994953
2022-01-25,ng1s,0.5806247028412322,0.18883406271147624,0.1427140236759256,0.04439319169209212,0.025697558324989492
2022-01-26,ng1s,0.5621273754343278,0.2254975965163531,0.12515496478274704,0.034381233387436774,0.025519933711335437
2022-01-27,ng1s,0.5780090161680511,0.22340520050129858,0.10156661632561491,0.04218346967128474,0.030457573406153828
2022-01-28,ng1s,0.5378237900627995,0.21272011894187956,0.12555062925958968,0.07155258916790874,0.03220709490380194
2022-01-31,ng1s,0.5476504533807391,0.19378085636958603,0.1317816869002482,0.08379545441908533,0.02632881695135332
2022-02-01,ng1s,0.5419697492817117,0.21705194513412884,0.11496965977162482,0.08775388514176702,0.020177657030240072
2022-02-02,ng1s,0.5591319066227461,0.2114462734466047,0.08981255637393185,0.08690128555059176,0.020217319346111488
2022-02-03,ng1s,0.5694986736734866,0.2048193316229944,0.13956609191849467,0.04362644542131887,0.011634532656157463
2022-02-04,ng1s,0.5594273221471806,0.17522349584500374,0.19275544499624805,0.031007311129261212,0.01024830226840093
2022-02-08,ng1s,0.5562156981022081,0.2358200707086977,0.0930509143450142,0.0852023843650991,0.014736293638401789
2022-02-09,ng1s,0.5457010411792,0.21497101383083891,0.09941615547405415,0.12024198236035594,0.016163566569357288
2022-02-10,ng1s,0.5477181186986412,0.17656764472212574,0.13003049481772497,0.13076195140492336,0.017433143127169447
2022-02-11,ng1s,0.5460221605336619,0.2002523032230111,0.13611318516231277,0.08798159580676836,0.010406057917704067
2022-02-14,ng1s,0.5519433188938828,0.2291539545952251,0.12733132269669875,0.047702823726718205,0.009363361668960945
2022-02-15,ng1s,0.5470973005332773,0.21335767453746626,0.15900747016172626,0.03009877572509578,0.01742291877512843
2022-02-16,ng1s,0.5418619111913705,0.1693965503024987,0.1920637918476691,0.058609229794009274,0.027188450328378952
2022-02-17,ng1s,0.5485530711626657,0.20171281566556828,0.11992229393670481,0.09943727378255857,0.03684092891410147
2022-02-18,ng1s,0.5449966853689641,0.22750531100396826,0.08476174280273349,0.11684675702798986,0.038006298769169215
2022-02-22,ng1s,0.5542733821381793,0.20314250156138383,0.11654959905958807,0.09577603095332916,0.02790038002563012
