date,instrument,f9_xsect_rank,f9_xsection_universe_size,f9_pair_corr_mean,f9_dist_lead_lag_centroid,f9_asset_class_dispersion_z,f9_ewma_implied_corr_z
2022-01-12,cl1s,-0.6,11.0,0.6087940821711914,,,1.414710161759334
2022-01-13,cl1s,-0.8,11.0,0.6119996446971024,,,1.454410617660154
2022-01-14,cl1s,-0.6,11.0,0.6113616342900249,,,1.2533132336503738
2022-01-18,cl1s,-0.8,11.0,0.6114127718148048,,,1.0362463096940362
2022-01-19,cl1s,-1.0,11.0,0.608890932392954,,,1.00182306129011
2022-01-20,cl1s,-1.0,11.0,0.6097567546350628,,,0.9219732388656771
2022-01-21,cl1s,-1.0,11.0,0.6085001239926399,,,0.931451151609915
2022-01-24,cl1s,-1.0,11.0,0.6082879321062347,,,0.9467743750239603
2022-01-25,cl1s,-0.8,11.0,0.6130046855134454,,,0.8373034428864283
2022-01-26,cl1s,-0.8,11.0,0.6149820184347372,,,0.8409425114706436
2022-01-27,cl1s,-0.6,11.0,0.6122200573476086,,,0.9135872222561987
2022-01-28,cl1s,-0.6,11.0,0.6110222250986698,,,0.7890163922107911
2022-01-31,cl1s,-0.6,11.0,0.6117485851978107,,,0.8588628615044025
2022-02-01,cl1s,-0.6,11.0,0.6116382804758373,,,0.7733271557302915
2022-02-02,cl1s,-0.6,11.0,0.6105680179179681,,,0.6962099131476792
2022-02-10,cl1s,-0.6,11.0,0.6025581653212817,,,-0.22002324385095473
2022-02-15,cl1s,-0.6,11.0,0.6029112305590181,,,-0.9927052918758655
2022-02-16,cl1s,-0.8,11.0,0.6075471806872387,,,-0.8944678118071933
2022-02-17,cl1s,-0.8,11.0,0.6087271349302069,,,-0.8651031471119691
2022-02-18,cl1s,-0.6,11.0,0.6093280978049018,,,-0.8581004151397316
2022-02-22,cl1s,-0.8,11.0,0.6107513554346188,,,-0.8623174978850987
2022-02-23,cl1s,-0.6,11.0,0.6114711865907766,,,-0.8646482795688551
2022-02-24,cl1s,-0.6,11.0,0.6103667869877292,,,-0.9160095272965718
2022-02-25,cl1s,-0.8,11.0,0.6125013362885935,,,-0.9764099936562272
2022-02-28,cl1s,-1.0,11.0,0.6093939857797587,,,-1.0753501711513282
2022-03-03,cl1s,-0.8,11.0,0.6215482708381058,,,-0.6207663480327664
2022-03-14,cl1s,-0.6,11.0,0.6123071635845229,,,-0.547884044742563
2022-03-18,cl1s,-0.8,11.0,0.6200131916104928,,,-0.15715654023557163
2022-03-21,cl1s,-0.8,11.0,0.6211350007620041,,,-0.2254498732064237
2022-03-22,cl1s,-0.8,11.0,0.619132683395941,,,-0.26333207315785123
2022-03-23,cl1s,-0.8,11.0,0.6206940296533309,,,-0.3162381870238748
2022-03-24,cl1s,-0.8,11.0,0.619647837314802,,,-0.534424082566855
2022-03-25,cl1s,-0.8,11.0,0.6183355286392848,,,-0.5868497428375047
2022-03-28,cl1s,-0.6,11.0,0.6200882249546846,,,-0.5934884505399081
2022-04-13,cl1s,-0.6,11.0,0.6124080656064832,,,0.1810859146132737
2022-04-14,cl1s,-0.4,11.0,0.6143909316703476,,,0.1135676594876435
2022-04-27,cl1s,-0.19999999999999996,11.0,0.6242175734793229,,,0.20462781425752072
2022-04-28,cl1s,-0.4,11.0,0.6208314828494812,,,0.2511520112067741
2022-04-29,cl1s,-0.4,11.0,0.6222641298298522,,,0.21472312262284327
2022-05-02,cl1s,-0.4,11.0,0.6213373205967042,,,0.05909027501017797
2022-05-03,cl1s,-0.4,11.0,0.6220750765152057,,,-0.20656909738584533
2022-05-04,cl1s,-0.4,11.0,0.6238770783287794,,,0.0708171988181792
2022-05-05,cl1s,-0.4,11.0,0.622558076982625,,,0.02394680860543953
2022-05-06,cl1s,-0.4,11.0,0.6177999350968557,,,-0.09723709570448172
2022-05-09,cl1s,-0.4,11.0,0.6304567387933105,,,0.750534646185986
2022-05-10,cl1s,-0.4,11.0,0.6255523488640848,,,0.5889165883254043
2022-05-11,cl1s,-0.4,11.0,0.6212929475354331,,,0.6895664507425906
2022-05-12,cl1s,-0.4,11.0,0.6202480717935593,,,0.45928862343800264
2022-05-13,cl1s,-0.6,11.0,0.6190213615560337,,,0.6327979247792707
2022-05-16,cl1s,-0.6,11.0,0.6197136529175992,,,0.6145480193996338
2022-05-17,cl1s,-0.6,11.0,0.6177476495984683,,,0.3179909375471583
2022-05-18,cl1s,-0.6,11.0,0.6161679653597988,,,0.4947672402930075
2022-05-19,cl1s,-0.6,11.0,0.6241462526966646,,,0.5187801960212094
2022-05-20,cl1s,-0.6,11.0,0.6293095443421269,,-0.7292217178730263,0.4990069769772227
2022-05-23,cl1s,-0.6,11.0,0.6211481238163875,,0.7238927785531959,0.42021769127236513
2022-05-24,cl1s,-0.6,11.0,0.6202198977952424,,-1.45509758452244,0.3881041239573236
2022-05-25,cl1s,-0.6,11.0,0.6210672347696701,,-1.1123873653718994,0.350416029561506
2022-05-26,cl1s,-0.6,11.0,0.6201384703144074,,-0.45066986436449746,0.48933534764674813
2022-05-27,cl1s,-0.6,11.0,0.630056779976803,,-0.3630905282352135,0.47415924516939423
2022-05-31,cl1s,-0.8,11.0,0.6303385237669183,,,0.4487069298329241
2022-06-01,cl1s,-0.8,11.0,0.6275319248870183,,,0.3514504387300745
2022-06-02,cl1s,-0.8,11.0,0.6264774461168913,,,0.30237770767186656
2022-06-03,cl1s,-0.8,11.0,0.6264879823866019,,,0.10827126304766749
2022-06-06,cl1s,-0.4,11.0,0.6235776905428831,,,0.007439736152142351
2022-06-07,cl1s,-0.6,11.0,0.6222703370182198,,,-0.03426521129209786
2022-06-08,cl1s,-1.0,11.0,0.618922622408355,,,-0.1673360537309255
2022-06-09,cl1s,-0.8,11.0,0.6179815565662466,,,-0.13382668956993046
2022-06-10,cl1s,-1.0,11.0,0.6164820839164867,,,-0.10811365982026794
2022-06-13,cl1s,-0.8,11.0,0.61600904588935,,,-0.28333586114475506
2022-06-14,cl1s,-0.8,11.0,0.618139959695715,,,-0.1493059134291849
2022-06-15,cl1s,-0.8,11.0,0.6128055725063714,,,-0.7604663719359022
2022-06-16,cl1s,-0.6,11.0,0.6139714486128258,,,-0.892419552934561
2022-06-17,cl1s,-0.6,11.0,0.6218728715595238,,,-0.6233322655192652
2022-06-21,cl1s,-0.6,11.0,0.6210281557748522,,,-0.5529487161677012
2022-06-22,cl1s,-0.19999999999999996,11.0,0.6172677318841712,,,-0.569771165930337
2022-06-23,cl1s,-0.19999999999999996,11.0,0.6209653227301764,,,-0.5283526191884822
2022-06-24,cl1s,-0.4,11.0,0.621586813454623,,,-0.24644485819072476
2022-06-27,cl1s,-0.4,11.0,0.6185461157513669,,,-0.3416888373049351
2022-06-28,cl1s,-0.6,11.0,0.6183452576318373,,,-0.4729625345027933
2022-06-29,cl1s,-0.6,11.0,0.6184063157525167,,,-0.48588008169749336
2022-06-30,cl1s,-0.6,11.0,0.6283916712855372,,,-0.04045055173755825
2020-01-21,ho1s,0.8,11.0,0.7023394194221609,,,-1.5528333752167198
2020-01-23,ho1s,0.8,11.0,0.6932816421726695,,,-1.5273764620867878
2020-01-31,ho1s,1.0,11.0,0.6921826837373738,,,-0.18628228867470265
2020-02-03,ho1s,1.0,11.0,0.69342772000465,,,-0.37293706554785927
2020-02-04,ho1s,1.0,11.0,0.6855273266914771,,,-0.36600150004187376
2020-03-09,ho1s,0.6000000000000001,11.0,0.6519103782185208,,,5.319092417302141
2020-04-15,ho1s,0.6000000000000001,11.0,0.581806908666126,,,1.4302337179029345
2020-04-16,ho1s,0.6000000000000001,11.0,0.5806993195103994,,,1.372046468488315
2020-04-21,ho1s,0.8,11.0,0.6052797611989106,,,1.8461092341125906
2020-05-18,ho1s,0.0,11.0,0.5879054310569801,,-0.8171935274348079,1.532779345528662
2020-05-20,ho1s,-0.6,11.0,0.584793825392265,,-0.4020340463028188,1.4204225707246483
2020-07-01,ho1s,-1.0,11.0,0.5698366247704604,,,0.6987040155739921
2020-07-10,ho1s,-0.8,11.0,0.5727138813013796,,,0.6704812982302681
2020-09-08,ho1s,1.0,11.0,0.5249911239821451,,,0.5855812334338736
2020-09-21,ho1s,0.8,11.0,0.5657516397131197,,,0.6690541087772924
2020-09-22,ho1s,0.8,11.0,0.5633246809628519,,,0.6170471851362698
2020-09-23,ho1s,0.8,11.0,0.5643627699358678,,,0.3945439267046542
2020-09-24,ho1s,0.6000000000000001,11.0,0.5589409914927365,,,0.38852636180651423
2020-09-25,ho1s,0.3999999999999999,11.0,0.5624029720253274,,,0.3660822290850113
2020-09-29,ho1s,0.6000000000000001,11.0,0.5730074328026759,,,0.39573735641271984
2020-09-30,ho1s,0.6000000000000001,11.0,0.569928384138707,,,0.28869641510314137
2020-10-01,ho1s,0.19999999999999996,11.0,0.5709890070005791,,,0.17955847267992867
2020-10-02,ho1s,0.3999999999999999,11.0,0.5728811250668372,,,0.16727169149662122
2020-10-23,ho1s,0.6000000000000001,11.0,0.5899259390378017,,,-1.0548880158061547
2020-10-26,ho1s,0.3999999999999999,11.0,0.5796000499723777,,,-0.8326269703690661
2020-10-27,ho1s,-0.6,11.0,0.5867214626090526,,,-0.8122585545354098
2020-10-29,ho1s,0.19999999999999996,11.0,0.6001480624554895,,,-0.246137489651246
2020-10-30,ho1s,-0.6,11.0,0.6131718811468183,,,-0.27473333228622265
2020-12-18,ho1s,-0.8,11.0,0.6200970113032142,,,-1.2694311929483104
2020-12-21,ho1s,-0.8,11.0,0.6220891544318307,,,-0.9957742355638772
2021-01-04,ho1s,-0.4,11.0,0.6157916379789912,,,-1.1846524338103759
2021-06-17,ho1s,-0.19999999999999996,11.0,0.691672614535121,,,-0.30161256991128144
2021-06-28,ho1s,-0.4,11.0,0.6784765889391114,,,-0.5962419565075504
2021-06-29,ho1s,-0.19999999999999996,11.0,0.678406527985486,,,-0.6243525827519019
2021-07-07,ho1s,0.19999999999999996,11.0,0.6868517982888647,,,-0.2268566175847417
2021-07-08,ho1s,0.0,11.0,0.6908666870558996,,,-0.6329667554396323
2021-11-03,ho1s,0.8,11.0,0.6681861790081857,,,0.8591458058027012
2021-11-04,ho1s,0.8,11.0,0.6653064034912239,,,0.46484638940998024
2021-11-05,ho1s,0.8,11.0,0.6607728147792532,,,0.5404461926083296
2021-11-08,ho1s,0.8,11.0,0.6569808134750009,,,0.529853748482887
2021-11-12,ho1s,0.8,11.0,0.6548765483305129,,,-0.10866928238513322
2021-11-15,ho1s,0.8,11.0,0.6534434720407004,,,-0.12493943101881275
2021-11-18,ho1s,0.8,11.0,0.6630159420812135,,,-0.16268108782574248
2021-11-22,ho1s,0.8,11.0,0.6540476111559391,,,-0.866450300431145
2021-11-26,ho1s,0.8,11.0,0.6340143417443898,,,1.37204304416049
2021-11-29,ho1s,0.8,11.0,0.6225860105362335,,,1.3686089000756847
2021-11-30,ho1s,0.8,11.0,0.6328499412787095,,,1.7388281813321942
2021-12-01,ho1s,0.3999999999999999,11.0,0.632553972780793,,,1.4633607798242974
2021-12-02,ho1s,0.3999999999999999,11.0,0.6307441794243879,,,1.343414346106151
2021-12-03,ho1s,0.3999999999999999,11.0,0.6313059045239031,,,1.2736575302196893
2021-12-14,ho1s,0.19999999999999996,11.0,0.6226510866231213,,,1.3913942498361187
2021-12-15,ho1s,0.19999999999999996,11.0,0.6237846169381979,,,1.2780625654162427
2021-12-16,ho1s,0.0,11.0,0.6242841390265988,,,1.3556992784444166
2021-12-17,ho1s,0.19999999999999996,11.0,0.6259983532041993,,,1.3471858568126593
2021-12-20,ho1s,-0.19999999999999996,11.0,0.6235230728709763,,,1.4158624467106813
2021-12-21,ho1s,0.19999999999999996,11.0,0.6248749899616699,,,1.6796609735872619
2021-12-22,ho1s,0.3999999999999999,11.0,0.6263475448390109,,,1.8725535240455804
2021-12-23,ho1s,0.19999999999999996,11.0,0.6227257381369008,,,1.864905137463792
2021-12-27,ho1s,-0.8,11.0,0.6244033865399304,,,1.8835532281270806
2021-12-28,ho1s,-0.8,11.0,0.6231205235900129,,,1.842012714275168
2021-12-29,ho1s,-0.6,11.0,0.622992123058906,,,1.793880239822127
2022-05-31,ho1s,0.8,11.0,0.5725160266521214,,,-0.8620544657989926
2022-06-02,ho1s,0.0,11.0,0.5743702510648039,,,-0.7860504727288828
2020-01-03,rb1s,-0.8,11.0,0.6873466741338018,,,-1.1801513697065447
2020-01-06,rb1s,-0.8,11.0,0.6827911342360506,,,-1.2378280847852914
2020-01-07,rb1s,0.0,11.0,0.6800963720647085,,,-1.5514209029174364
2020-01-08,rb1s,0.8,11.0,0.681922803238138,,,-1.534669980258925
2020-01-09,rb1s,0.6000000000000001,11.0,0.6826290505962523,,,-1.5421479087578625
2020-01-10,rb1s,0.19999999999999996,11.0,0.6840969320153362,,,-1.584821601443457
2020-01-13,rb1s,0.3999999999999999,11.0,0.6835178464834266,,,-1.6889691614854958
2020-01-14,rb1s,0.3999999999999999,11.0,0.6829074662999877,,,-1.6826327132094152
2020-01-15,rb1s,0.3999999999999999,11.0,0.6837978894014968,,,-1.8589107112717314
2020-01-16,rb1s,0.3999999999999999,11.0,0.6814607902881317,,,-2.0841333610763098
2020-01-17,rb1s,0.3999999999999999,11.0,0.6826159735035064,,,-2.2729641311327815
2020-01-21,rb1s,0.3999999999999999,11.0,0.6802227497259498,,,-2.212800828868221
2020-01-22,rb1s,0.6000000000000001,11.0,0.6766169343347945,,,-2.062078278061014
2020-01-23,rb1s,0.6000000000000001,11.0,0.6697377813005869,,,-1.9779984514582487
2020-01-24,rb1s,0.6000000000000001,11.0,0.6766781049382691,,,-1.6266883318744367
2020-01-27,rb1s,0.6000000000000001,11.0,0.6723741041564161,,,-0.600764753161435
2020-01-28,rb1s,0.8,11.0,0.675842442553979,,,-0.5649274043311188
2020-01-29,rb1s,0.3999999999999999,11.0,0.6667344565608304,,,-1.1045690639922725
2020-01-30,rb1s,0.3999999999999999,11.0,0.6668051084513459,,,-1.4814672154752841
2020-01-31,rb1s,0.6000000000000001,11.0,0.6671258696048789,,,-1.7802830050032796
2020-02-03,rb1s,0.6000000000000001,11.0,0.6685127248242534,,,-1.8265498950603882
2020-02-04,rb1s,0.6000000000000001,11.0,0.6559142393321359,,,-2.6731656997764954
2020-02-05,rb1s,0.6000000000000001,11.0,0.6555815654731585,,,-1.543427504254117
2020-02-06,rb1s,0.3999999999999999,11.0,0.6622791594271821,,,-1.390157778618036
2020-02-07,rb1s,0.19999999999999996,11.0,0.6577587229869687,,,-2.0376135870751506
2020-02-10,rb1s,0.19999999999999996,11.0,0.6569430061202848,,,-2.0893493348821575
2020-02-11,rb1s,0.19999999999999996,11.0,0.6550384261046276,,,-2.1854083195511436
2020-02-12,rb1s,0.19999999999999996,11.0,0.6634930518376586,,,-1.4708316751940282
2020-02-13,rb1s,0.0,11.0,0.6635523895994663,,,-1.48103241650982
2020-02-14,rb1s,0.19999999999999996,11.0,0.6627346210115126,,,-1.5017092367018443
2020-02-18,rb1s,0.19999999999999996,11.0,0.6656424796726802,,,-1.0866822372332323
2020-02-19,rb1s,0.19999999999999996,11.0,0.6657318667667204,,,-0.5545107426440898
2020-02-20,rb1s,-1.0,11.0,0.6637296456351985,,,-0.6776221116296253
2020-02-21,rb1s,-0.8,11.0,0.6637621646781691,,,-0.7330871643489388
2020-02-24,rb1s,-0.8,11.0,0.6679025190361058,,,0.2577050165152372
2020-02-25,rb1s,-0.8,11.0,0.6755747797784925,,,2.6204740981154866
2020-02-26,rb1s,-0.19999999999999996,11.0,0.6664621557015203,,,2.917805827637268
2020-02-27,rb1s,0.19999999999999996,11.0,0.670840088859875,,,3.3842543953612934
2020-02-28,rb1s,-0.6,11.0,0.6711401221505362,,,3.744589145905781
2020-03-02,rb1s,-0.4,11.0,0.6804480605301978,,,4.824551856480924
2020-03-03,rb1s,-0.19999999999999996,11.0,0.6785277778746348,,,4.346698098729104
2020-03-04,rb1s,-0.6,11.0,0.6774827264296039,,,4.300108464272498
2020-03-05,rb1s,-0.4,11.0,0.6807749645634374,,,4.197616092053464
2020-03-06,rb1s,0.3999999999999999,11.0,0.6977562808655051,,,3.7189462006086877
2020-03-09,rb1s,0.8,11.0,0.6513621896483827,,,4.856031780264859
2020-03-10,rb1s,0.8,11.0,0.6424343718561537,,,4.515909157030739
2020-03-11,rb1s,0.8,11.0,0.644225266801777,,,4.393918357646811
2020-03-12,rb1s,1.0,11.0,0.5976404591781111,,,5.738383391002674
2020-03-13,rb1s,1.0,11.0,0.5972800477515282,,,4.626361431094853
2020-03-16,rb1s,1.0,11.0,0.588218407277291,,,5.589133400799776
2020-03-17,rb1s,1.0,11.0,0.5738644418137305,,,4.953828402946573
2020-03-18,rb1s,1.0,11.0,0.5845259217366142,,,4.881272248438251
2020-03-19,rb1s,1.0,11.0,0.5891973267375167,,,4.727789949104706
2020-03-20,rb1s,1.0,11.0,0.5973225917735142,,,4.135778095994255
2020-03-23,rb1s,1.0,11.0,0.44088432549569895,,,1.0421245522603957
2020-03-24,rb1s,1.0,11.0,0.444579118843976,,,1.2348912597342048
2020-03-25,rb1s,1.0,11.0,0.4341491171764053,,,1.2424599114584414
2020-03-26,rb1s,1.0,11.0,0.43053136682367454,,,1.1710311989022475
2020-03-27,rb1s,1.0,11.0,0.4275493175868961,,,1.0325229297720249
2020-03-30,rb1s,1.0,11.0,0.42289901704248206,,,0.9679663628849176
2020-03-31,rb1s,1.0,11.0,0.4228828639034858,,,0.9000382705627133
2020-04-01,rb1s,1.0,11.0,0.42743588442344677,,,0.9639527620160204
2020-04-02,rb1s,1.0,11.0,0.4448532825791998,,,1.400381272406221
2020-04-03,rb1s,1.0,11.0,0.44841325253350234,,,1.3734519742723579
2020-04-06,rb1s,1.0,11.0,0.44612365143756133,,,1.3554904188827641
2020-04-07,rb1s,1.0,11.0,0.43906873309688343,,,1.150230428594712
2020-04-08,rb1s,1.0,11.0,0.4355908508235043,,,1.0758873874736372
2020-04-09,rb1s,1.0,11.0,0.4311183498230175,,,1.0465824784890065
2020-04-13,rb1s,1.0,10.0,0.4307705699322459,,,1.0205019331776242
2020-04-14,rb1s,0.8,11.0,0.4194796503195708,,,0.9471340483433695
2020-04-15,rb1s,0.8,11.0,0.4176970772680537,,,0.849590981453729
2020-04-16,rb1s,1.0,11.0,0.4128170275488412,,,0.8128621142834105
2020-04-17,rb1s,0.8,11.0,0.41284244658850994,,,0.7922824851182012
2020-04-20,rb1s,0.6000000000000001,11.0,0.40407033394350883,,,0.6937001476247361
2020-04-21,rb1s,0.6000000000000001,11.0,0.4664677583669021,,,1.640205350658333
2020-04-22,rb1s,-1.0,11.0,0.4823938724553713,,,1.9428053463898902
2020-04-23,rb1s,0.3999999999999999,11.0,0.4771017384625021,,,1.8685188616319661
2020-04-24,rb1s,-0.8,11.0,0.4705454163146879,,,1.7754455878683304
2020-04-27,rb1s,0.3999999999999999,11.0,0.4603446103401903,,,1.7013547641894475
2020-04-28,rb1s,0.3999999999999999,11.0,0.46031068295604377,,,1.6875037765132608
2020-04-29,rb1s,-1.0,11.0,0.45874417423739877,,,1.682638685077643
2020-04-30,rb1s,-1.0,11.0,0.4593295662676578,,,1.5769005156928266
2020-05-01,rb1s,-0.33333333333333337,10.0,0.4588221301773659,,,1.5391311637981389
2020-05-04,rb1s,-0.4,11.0,0.463290518688902,,,1.4925864769021575
2020-05-05,rb1s,-1.0,11.0,0.4756965336301559,,,1.6171682363689168
2020-05-06,rb1s,-1.0,11.0,0.47422532774052745,,,1.598136827498593
2020-05-07,rb1s,-1.0,11.0,0.4715536837803982,,,1.6501354465329092
2020-05-08,rb1s,-1.0,11.0,0.4696841094765633,,,1.6200845348952515
2020-05-11,rb1s,-1.0,11.0,0.469182955825952,,,1.6199201004942865
2020-05-12,rb1s,-1.0,11.0,0.46794252287131394,,,1.5801244475008858
2020-05-13,rb1s,-1.0,11.0,0.47022558237547213,,,1.6048832889450289
2020-05-14,rb1s,-1.0,11.0,0.4745564285575317,,,1.6518379536823389
2020-05-15,rb1s,-1.0,11.0,0.4737770295610028,,-0.308411435480895,1.6590066127342786
2020-05-18,rb1s,-0.8,11.0,0.4795965495955527,,-0.8171935274348079,1.70626830600949
2020-05-19,rb1s,-0.8,11.0,0.47995999811089113,,-0.5472979909101306,1.6815291128140277
2020-05-20,rb1s,-0.8,11.0,0.4796216912846503,,-0.4020340463028188,1.6145579490085702
2020-05-21,rb1s,-0.8,11.0,0.479114045190378,,-0.7426480478771208,1.5071011785443809
2020-05-22,rb1s,-0.8,11.0,0.4758182496906111,,-0.8285336691129315,1.4651914528323808
2020-05-26,rb1s,-0.8,11.0,0.47683768875973853,,,1.420908206701688
2020-05-27,rb1s,-0.8,11.0,0.47869195655199576,,,1.3835801444959264
2020-05-28,rb1s,-0.8,11.0,0.47738870149948026,,,1.3520052182292042
2020-05-29,rb1s,-0.8,11.0,0.47913386230215743,,,1.3668747454949324
2020-06-01,rb1s,-0.8,11.0,0.47997063679757496,,,1.312004643956068
2020-06-02,rb1s,-0.8,11.0,0.4820393940822505,,,1.221184574635805
2020-06-03,rb1s,-0.8,11.0,0.4818140712240218,,,1.1824424315007986
2020-06-04,rb1s,-0.8,11.0,0.4819104372373193,,,1.167278028175575
2020-06-05,rb1s,-0.6,11.0,0.4819480955165543,,,1.0512365632788947
2020-06-08,rb1s,-0.8,11.0,0.4819632250391006,,,0.9883612025843957
2020-06-09,rb1s,-0.8,11.0,0.4818196740034047,,,0.9671182607249497
2020-06-10,rb1s,-0.6,11.0,0.48174549346623546,,,0.9341774819999581
2020-06-11,rb1s,-0.8,11.0,0.4819599124245347,,,1.070696499444631
2020-06-12,rb1s,-0.8,11.0,0.48098688751280627,,,1.049479167981797
2020-06-15,rb1s,-0.8,11.0,0.47978658375204336,,,0.9887363990004775
2020-06-16,rb1s,-0.8,11.0,0.4793892761149452,,,1.0049519352669352
2020-06-17,rb1s,-0.6,11.0,0.47962828572582944,,,0.9932523777534652
2020-06-18,rb1s,-1.0,11.0,0.4794163288732481,,,0.9210012594440462
2020-06-19,rb1s,-1.0,11.0,0.479931944724406,,,0.906828495919928
2020-06-22,rb1s,-1.0,11.0,0.480077999862274,,,0.8928280800518507
2020-06-23,rb1s,-1.0,11.0,0.4796073549380262,,,0.875807908991021
2020-06-24,rb1s,-1.0,11.0,0.4821786052161148,,,1.1061120782266363
2020-06-25,rb1s,-0.8,11.0,0.48018689105285084,,,1.078964753041525
2020-06-26,rb1s,-0.4,11.0,0.4800173097965406,,,1.0557879738832452
2020-06-29,rb1s,-0.8,11.0,0.48191074548758306,,,1.0697550147705357
2020-06-30,rb1s,-0.6,11.0,0.4814531182858644,,,1.058390460673492
2020-07-01,rb1s,-0.6,11.0,0.48031519737207823,,,1.0090071091731323
2020-07-02,rb1s,-0.6,11.0,0.48198028598819825,,,1.0384596073764878
2020-07-06,rb1s,0.0,11.0,0.4806727298151166,,,0.9135565886500722
2020-07-07,rb1s,-0.6,11.0,0.4812488989395521,,,0.8922857844050073
2020-07-08,rb1s,-0.4,11.0,0.4806223230978885,,,0.8746626113340272
2020-07-09,rb1s,0.0,11.0,0.48156601691504847,,,0.9346902353183478
2020-07-10,rb1s,-1.0,11.0,0.48243405703100944,,,0.9418664750093941
2020-07-13,rb1s,-0.8,11.0,0.4830473218811593,,,0.8595012766767332
2020-07-14,rb1s,-0.19999999999999996,11.0,0.4828720544883342,,,0.8645732283974593
2020-07-15,rb1s,0.0,11.0,0.48342506785682077,,,0.8298807707346207
2020-07-16,rb1s,0.6000000000000001,11.0,0.48330234695127244,,,0.8776876268555116
2020-07-17,rb1s,1.0,11.0,0.48338867550688186,,,0.8517129600434686
2020-07-20,rb1s,0.8,11.0,0.482306457075893,,,0.813071074348508
2020-07-21,rb1s,0.8,11.0,0.48448398351287714,,,0.9057605718796964
2020-07-22,rb1s,1.0,11.0,0.484201687398021,,,0.8289462906804373
2020-07-23,rb1s,0.8,11.0,0.48258406146163996,,,0.7737226215190817
2020-07-24,rb1s,0.19999999999999996,11.0,0.4826902973220039,,,0.6809119910576218
2020-07-27,rb1s,-0.4,11.0,0.4833826768412048,,,0.5866944452078285
2020-07-28,rb1s,0.0,11.0,0.4826402237067578,,,0.5614102455115819
2020-07-29,rb1s,1.0,11.0,0.48146887957971335,,,0.5024816931134489
2020-07-30,rb1s,0.8,11.0,0.48210892509728365,,,0.5530896846771538
2020-07-31,rb1s,1.0,11.0,0.48278986732471973,,,0.5010077365888543
2020-08-03,rb1s,0.6000000000000001,11.0,0.48439708268230247,,,0.5963277842400709
2020-08-04,rb1s,1.0,11.0,0.48257169831350105,,,0.555243615352967
2020-08-05,rb1s,1.0,11.0,0.4826602396788957,,,0.5520378245072992
2020-08-06,rb1s,0.8,11.0,0.48240801262911503,,,0.5279957259156721
2020-08-07,rb1s,1.0,11.0,0.481613297166492,,,0.5458084395282319
2020-08-10,rb1s,0.6000000000000001,11.0,0.4808442724138733,,,0.543317408009978
2020-08-11,rb1s,0.8,11.0,0.48076213812167884,,,0.5767076625190863
2020-08-12,rb1s,0.8,11.0,0.48071791483023407,,,0.5700109273131191
2020-08-13,rb1s,0.3999999999999999,11.0,0.48003220993824863,,,0.5083775388716761
2020-08-14,rb1s,0.19999999999999996,11.0,0.4797647326201391,,,0.439420893328373
2020-08-17,rb1s,-0.19999999999999996,11.0,0.4789622137313578,,,0.4839000821534465
2020-08-18,rb1s,0.3999999999999999,11.0,0.4784302743105058,,,0.47322161626049375
2020-08-19,rb1s,0.19999999999999996,11.0,0.47775344930653896,,,0.4267268161337936
2020-08-20,rb1s,-0.4,11.0,0.47541705767371023,,,0.37857477347388874
2020-08-21,rb1s,-0.19999999999999996,11.0,0.47493215524045435,,,0.36511147001529
2020-08-24,rb1s,-0.4,11.0,0.47560738963290733,,,0.3650145274350766
2020-08-25,rb1s,-0.6,11.0,0.4751080772526293,,,0.3529853342181415
2020-08-26,rb1s,-0.4,11.0,0.46931728577540693,,,0.2792372188781316
2020-08-27,rb1s,-0.4,11.0,0.45673265070451735,,,0.2902539118891388
