date,instrument,f8_dow_sin,f8_dow_cos,f8_month_sin,f8_month_cos
2020-06-22,es1s,0.0,1.0,0.49999999999999994,-0.8660254037844387
2020-06-23,es1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2020-06-24,es1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2020-06-25,es1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2020-06-26,es1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2020-06-29,es1s,0.0,1.0,0.49999999999999994,-0.8660254037844387
2020-06-30,es1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2020-07-01,es1s,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2020-07-02,es1s,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2020-07-08,es1s,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2020-07-10,es1s,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0
2020-07-13,es1s,0.0,1.0,1.2246467991473532e-16,-1.0
2020-07-16,es1s,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2020-07-17,es1s,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0
2020-07-20,es1s,0.0,1.0,1.2246467991473532e-16,-1.0
2020-07-21,es1s,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2020-07-22,es1s,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2020-07-23,es1s,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2020-07-24,es1s,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0
2020-07-28,es1s,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2020-07-29,es1s,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2020-07-30,es1s,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2020-07-31,es1s,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0
2020-08-03,es1s,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2020-08-04,es1s,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2020-08-05,es1s,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2020-08-06,es1s,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2020-08-07,es1s,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2020-08-11,es1s,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2020-08-12,es1s,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2020-08-13,es1s,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2020-08-17,es1s,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2020-08-18,es1s,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2020-08-19,es1s,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2020-08-20,es1s,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2020-08-21,es1s,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2020-08-25,es1s,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2020-08-26,es1s,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2020-08-27,es1s,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2020-08-28,es1s,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2020-08-31,es1s,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2020-09-01,es1s,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2020-09-02,es1s,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2020-09-03,es1s,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
2020-09-04,es1s,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004
2020-09-08,es1s,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2020-09-09,es1s,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2020-09-10,es1s,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
2020-09-11,es1s,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004
2020-09-14,es1s,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2020-09-15,es1s,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2020-09-16,es1s,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2020-09-17,es1s,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
2020-09-18,es1s,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004
2020-09-21,es1s,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2020-09-22,es1s,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2020-09-23,es1s,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2020-09-24,es1s,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
2020-09-25,es1s,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004
2020-09-28,es1s,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2020-09-29,es1s,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2020-09-30,es1s,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2020-10-01,es1s,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2020-10-02,es1s,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2020-10-05,es1s,0.0,1.0,-1.0,-1.8369701987210297e-16
2020-10-06,es1s,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2020-10-07,es1s,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2020-10-08,es1s,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2020-10-09,es1s,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2020-10-12,es1s,0.0,1.0,-1.0,-1.8369701987210297e-16
2020-10-13,es1s,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2020-10-14,es1s,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2020-10-15,es1s,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2020-10-16,es1s,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2020-10-19,es1s,0.0,1.0,-1.0,-1.8369701987210297e-16
2020-10-20,es1s,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2020-10-21,es1s,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2020-10-22,es1s,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2020-10-23,es1s,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2020-10-26,es1s,0.0,1.0,-1.0,-1.8369701987210297e-16
2020-10-27,es1s,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2020-10-28,es1s,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2020-10-29,es1s,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2020-10-30,es1s,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2020-11-02,es1s,0.0,1.0,-0.8660254037844386,0.5000000000000001
2020-11-03,es1s,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2020-11-04,es1s,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2020-11-05,es1s,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2020-11-06,es1s,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001
2020-11-09,es1s,0.0,1.0,-0.8660254037844386,0.5000000000000001
2020-11-10,es1s,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2020-11-11,es1s,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2020-11-12,es1s,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2020-11-13,es1s,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001
2020-11-16,es1s,0.0,1.0,-0.8660254037844386,0.5000000000000001
2020-11-17,es1s,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2020-11-18,es1s,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2020-11-19,es1s,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2020-11-20,es1s,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001
2020-11-23,es1s,0.0,1.0,-0.8660254037844386,0.5000000000000001
2020-11-24,es1s,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2020-11-25,es1s,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2020-11-27,es1s,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001
2020-11-30,es1s,0.0,1.0,-0.8660254037844386,0.5000000000000001
2020-12-01,es1s,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2020-12-02,es1s,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2020-12-03,es1s,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2020-12-04,es1s,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2020-12-07,es1s,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-12-08,es1s,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2020-12-09,es1s,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2020-12-10,es1s,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2020-12-11,es1s,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2020-12-14,es1s,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-12-15,es1s,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2020-12-16,es1s,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2020-12-17,es1s,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2020-12-18,es1s,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384
2020-12-21,es1s,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-12-22,es1s,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2020-12-23,es1s,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2020-12-24,es1s,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384
2020-12-28,es1s,0.0,1.0,-0.5000000000000004,0.8660254037844384
2020-12-29,es1s,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384
2020-12-30,es1s,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384
2021-01-04,es1s,0.0,1.0,0.0,1.0
2021-01-05,es1s,0.7818314824680298,0.6234898018587336,0.0,1.0
2021-01-06,es1s,0.9749279121818236,-0.22252093395631434,0.0,1.0
2021-01-07,es1s,0.43388373911755823,-0.900968867902419,0.0,1.0
2021-01-08,es1s,-0.433883739117558,-0.9009688679024191,0.0,1.0
2021-01-11,es1s,0.0,1.0,0.0,1.0
2021-01-12,es1s,0.7818314824680298,0.6234898018587336,0.0,1.0
2021-01-13,es1s,0.9749279121818236,-0.22252093395631434,0.0,1.0
2021-01-14,es1s,0.43388373911755823,-0.900968867902419,0.0,1.0
2021-01-15,es1s,-0.433883739117558,-0.9009688679024191,0.0,1.0
2021-01-19,es1s,0.7818314824680298,0.6234898018587336,0.0,1.0
2021-01-20,es1s,0.9749279121818236,-0.22252093395631434,0.0,1.0
2021-01-21,es1s,0.43388373911755823,-0.900968867902419,0.0,1.0
2021-01-22,es1s,-0.433883739117558,-0.9009688679024191,0.0,1.0
2021-01-25,es1s,0.0,1.0,0.0,1.0
2021-01-26,es1s,0.7818314824680298,0.6234898018587336,0.0,1.0
2021-01-27,es1s,0.9749279121818236,-0.22252093395631434,0.0,1.0
2021-01-28,es1s,0.43388373911755823,-0.900968867902419,0.0,1.0
2021-01-29,es1s,-0.433883739117558,-0.9009688679024191,0.0,1.0
2021-02-01,es1s,0.0,1.0,0.49999999999999994,0.8660254037844387
2021-02-02,es1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2021-02-03,es1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2021-02-04,es1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2021-02-05,es1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2021-02-11,es1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2021-02-12,es1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2021-02-16,es1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2021-02-17,es1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2021-02-18,es1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2021-02-19,es1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2021-02-22,es1s,0.0,1.0,0.49999999999999994,0.8660254037844387
2021-02-23,es1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2021-02-24,es1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2021-02-25,es1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2021-02-26,es1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2021-03-01,es1s,0.0,1.0,0.8660254037844386,0.5000000000000001
2021-03-02,es1s,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2021-03-03,es1s,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2021-03-04,es1s,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2021-03-08,es1s,0.0,1.0,0.8660254037844386,0.5000000000000001
2021-03-09,es1s,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2021-03-10,es1s,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2021-03-11,es1s,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2021-03-12,es1s,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2021-03-15,es1s,0.0,1.0,0.8660254037844386,0.5000000000000001
2021-03-16,es1s,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2021-03-17,es1s,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2021-03-18,es1s,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2021-03-19,es1s,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2021-03-22,es1s,0.0,1.0,0.8660254037844386,0.5000000000000001
2021-03-23,es1s,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2021-03-25,es1s,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2021-03-26,es1s,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2021-03-29,es1s,0.0,1.0,0.8660254037844386,0.5000000000000001
2021-03-30,es1s,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2021-03-31,es1s,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2021-04-01,es1s,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2021-04-02,es1s,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2021-04-08,es1s,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2021-04-09,es1s,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2021-04-12,es1s,0.0,1.0,1.0,6.123233995736766e-17
2021-04-14,es1s,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2021-04-15,es1s,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2021-04-19,es1s,0.0,1.0,1.0,6.123233995736766e-17
2021-04-20,es1s,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2021-04-21,es1s,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2021-04-23,es1s,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2021-04-26,es1s,0.0,1.0,1.0,6.123233995736766e-17
2021-04-27,es1s,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2021-04-28,es1s,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2021-04-29,es1s,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2021-05-03,es1s,0.0,1.0,0.8660254037844387,-0.4999999999999998
2021-05-04,es1s,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
2021-05-05,es1s,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
2021-05-06,es1s,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
2021-05-07,es1s,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
2021-05-11,es1s,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
2021-05-12,es1s,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
2021-05-13,es1s,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
2021-05-14,es1s,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
2021-05-17,es1s,0.0,1.0,0.8660254037844387,-0.4999999999999998
2021-05-18,es1s,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
2021-05-19,es1s,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998
2021-05-20,es1s,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
2021-05-21,es1s,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
2021-05-24,es1s,0.0,1.0,0.8660254037844387,-0.4999999999999998
2021-05-25,es1s,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
2021-05-28,es1s,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998
2021-06-01,es1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2021-06-02,es1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2021-06-03,es1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2021-06-04,es1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2021-06-07,es1s,0.0,1.0,0.49999999999999994,-0.8660254037844387
2021-06-08,es1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2021-06-09,es1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2021-06-10,es1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2021-06-11,es1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2021-06-14,es1s,0.0,1.0,0.49999999999999994,-0.8660254037844387
2021-06-15,es1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2021-06-16,es1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2021-06-17,es1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2021-06-18,es1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2021-06-21,es1s,0.0,1.0,0.49999999999999994,-0.8660254037844387
2021-06-22,es1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2021-06-23,es1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2021-06-24,es1s,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387
2021-06-25,es1s,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387
2021-06-28,es1s,0.0,1.0,0.49999999999999994,-0.8660254037844387
2021-06-29,es1s,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387
2021-06-30,es1s,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387
2021-07-01,es1s,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2021-07-02,es1s,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0
2021-07-06,es1s,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2021-07-07,es1s,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2021-07-08,es1s,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2021-07-09,es1s,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0
2021-07-12,es1s,0.0,1.0,1.2246467991473532e-16,-1.0
2021-07-13,es1s,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2021-07-14,es1s,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2021-07-15,es1s,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2021-07-16,es1s,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0
2021-07-19,es1s,0.0,1.0,1.2246467991473532e-16,-1.0
2021-07-20,es1s,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2021-07-21,es1s,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2021-07-22,es1s,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2021-07-23,es1s,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0
2021-07-26,es1s,0.0,1.0,1.2246467991473532e-16,-1.0
2021-07-27,es1s,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0
2021-07-28,es1s,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
2021-07-29,es1s,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
2021-07-30,es1s,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0
2021-08-02,es1s,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2021-08-04,es1s,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2021-08-06,es1s,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2021-08-09,es1s,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2021-08-10,es1s,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2021-08-12,es1s,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2021-08-13,es1s,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2021-08-16,es1s,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2021-08-17,es1s,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2021-08-18,es1s,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2021-08-19,es1s,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2021-08-20,es1s,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2021-08-23,es1s,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2021-08-24,es1s,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2021-08-26,es1s,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2021-08-30,es1s,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2021-08-31,es1s,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2021-09-01,es1s,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2021-09-02,es1s,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
2021-09-03,es1s,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004
2021-09-07,es1s,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2021-09-08,es1s,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2021-09-09,es1s,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
2021-09-10,es1s,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004
2021-09-13,es1s,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2021-09-14,es1s,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2021-09-15,es1s,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2021-09-16,es1s,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
2021-09-17,es1s,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004
2021-09-22,es1s,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2021-09-23,es1s,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
2021-09-24,es1s,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004
2021-09-27,es1s,0.0,1.0,-0.8660254037844384,-0.5000000000000004
2021-09-28,es1s,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2021-09-29,es1s,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2021-09-30,es1s,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
2021-10-01,es1s,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2021-10-04,es1s,0.0,1.0,-1.0,-1.8369701987210297e-16
2021-10-05,es1s,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2021-10-06,es1s,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2021-10-07,es1s,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2021-10-08,es1s,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2021-10-11,es1s,0.0,1.0,-1.0,-1.8369701987210297e-16
2021-10-12,es1s,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2021-10-13,es1s,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2021-10-14,es1s,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2021-10-15,es1s,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2021-10-18,es1s,0.0,1.0,-1.0,-1.8369701987210297e-16
2021-10-19,es1s,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2021-10-20,es1s,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2021-10-21,es1s,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
