date,instrument,f7_volume_z_20,f7_volume_trend_20,f7_oi_level,f7_oi_change,f7_oi_z_20,f7_oi_price_div_20,f7_amihud_20,f7_rolls_spread_20,f7_kyles_lambda_20,f7_overnight_gap,z_f7_amihud_20,z_f7_oi_level,z_f7_oi_change,z_f7_kyles_lambda_20,z_f7_rolls_spread_20,z_f7_overnight_gap
2020-05-29,pl1s,-0.3147285269947467,-0.12352176881207855,38376.7358292,-310.70518812999944,-2.1394854394676863,-1.0,1.7934646534079032e-06,17.78683412682113,0.00020287325149431168,-0.004965654873773019,-0.30304657849937416,0.5560525205720335,-0.12383189659117821,0.03027989649335773,1.9277078897513642,-0.9789483480269204
2020-06-01,pl1s,0.23565925285435074,0.09167561339628127,38750.40784948,373.67202027999883,-1.6783423814566805,-1.0,1.6799035478077821e-06,14.819974188429109,0.00019224390269449593,0.0008000457619128033,-0.30989868910155616,0.5724455111198558,0.14606211463619218,-0.046371782954906536,1.4941246878502943,0.18332825168408295
2020-06-02,pl1s,0.6716082110803997,0.24984682214042753,37994.80586371,-755.6019857700012,-1.8112835461567944,-1.0,1.7603536343179699e-06,19.523668864744934,0.00020364200239638585,0.002438484921948576,-0.3050066125319064,0.5391497438550198,-0.2993066492545542,0.035830378735867446,2.180151527856264,0.5135943452175941
2020-06-03,pl1s,-0.42711100993768436,-0.14947522313878459,36629.14817631,-1365.6576873999948,-2.1012192921609896,-1.0,1.7424683753729067e-06,17.12153266388203,0.00020326575233536675,0.00172522901388162,-0.3060675180482466,0.47901269745895064,-0.5398837375145615,0.03311428236203321,1.8289482168162094,0.3697678785384246
2020-06-04,pl1s,-0.35979609699008314,-0.12555114501303,36238.96026563,-390.1879106800043,-1.9324322473231814,-1.0,1.6490386421753373e-06,16.862533325308952,0.00019370727455198257,-0.003026073069513135,-0.31170185421176977,0.46180418674451684,-0.15510349806532522,-0.035829981414520345,1.7906492684855815,-0.5881408139390505
2020-06-05,pl1s,0.9224634678101048,0.3119425869586381,33969.05757887,-2269.902686759997,-2.322792460088222,-1.0,1.6446774238908297e-06,15.101862439295159,0.00019782629833707587,0.0006934011623644475,-0.31194353839103334,0.3618755899123219,-0.8964904826319032,-0.006116296413360509,1.5333530151914576,0.16180310394654063
2020-06-08,pl1s,-0.1703932776441589,-0.05478175731122925,32383.53210053,-1585.5254783400014,-2.333175456029683,-1.0,1.7352563835079076e-06,20.928883320543562,0.00020910667130378345,0.0008426121373965009,-0.3064368758404857,0.29206953659513624,-0.6264631094414226,0.07525692798032206,2.382652491249812,0.19187731010524142
2020-06-09,pl1s,-0.8132443727452798,-0.24967162872164195,31035.42254668,-1348.1095538499976,-2.2414319352629217,-1.0,1.6691263999507369e-06,21.25073205358195,0.00020350061374993777,0.004980609128659457,-0.3104191766660451,0.2327142483500833,-0.5327598077220518,0.03480857084074622,2.4285070992714863,1.0261864551083493
2020-06-10,pl1s,0.293438807038577,0.0810216181561676,29560.34708539,-1475.0754612900018,-2.1712515259127683,-1.0,1.689629744960454e-06,21.29200899466167,0.00020748506913540973,-0.0019773196381129244,-0.3091553713801263,0.16777109379881816,-0.5827981049852248,0.06355266271978714,2.433422310962967,-0.37688015935925245
2020-06-11,pl1s,1.1929166913512057,0.3058878030812111,27644.50379907,-1915.8432863199996,-2.163991267506131,-1.0,1.6964323030101408e-06,19.55668429921175,0.00021154834980003536,0.019315789295471987,-0.30872129091644224,0.08342604626520511,-0.7566151992368534,0.09286544879371524,2.1796034741709214,3.9130246305770915
2020-06-12,pl1s,-0.5699445999584218,-0.13298886523021614,26334.58724177,-1309.916557299999,-2.04815854657949,-1.0,1.6786053953197118e-06,18.490149523638248,0.00021050336782168282,-0.004622316952508831,-0.30977881915538513,0.02575526442926803,-0.5175111262828578,0.08531860069007319,2.0234733779463845,-0.9098352898682011
2020-06-15,pl1s,0.7987324753988974,0.18727808848878302,25307.50530756,-1027.0819342100003,-1.937268607498622,-1.0,1.5276515287023057e-06,19.10573553052827,0.00019115320155806923,0.0020735507760759647,-0.31889914418105536,-0.01946371572075988,-0.4058858556466628,-0.054321931536921074,2.112424513302847,0.4392064133175471
2020-06-16,pl1s,-0.039865417567319,-0.008453396060242868,24418.74395544,-888.7613521200001,-1.8230439341201388,1.0,1.477186420903568e-06,27.627471134099615,0.00018117325607036047,0.0010946908623839474,-0.3219327862227459,-0.05859271989854608,-0.3512817420068051,-0.12634023710614598,3.3513007245948834,0.24195968073826912
2020-06-17,pl1s,-1.1744668064838788,-0.26032021713723863,22773.34837441,-1645.3955810299994,-1.8303244026561787,1.0,1.4402808568824898e-06,31.611343712392795,0.00017552984385023942,-0.005704115292318374,-0.32414502242289683,-0.13103676226002617,-0.6497901080718304,-0.1670606507193296,3.927106490860906,-1.1278452725533996
2020-06-18,pl1s,-0.5004967853081643,-0.10903433962116182,19040.75714415,-3732.591230260001,-2.0577768616908756,1.0,1.4310754537542512e-06,34.486041668227905,0.0001713120149584903,-0.004304167333793274,-0.32467925229719735,-0.295385899069735,-1.4731258929090192,-0.19749134929930587,4.339608705767984,-0.845663374402881
2020-06-19,pl1s,-2.834188623480339,-0.7701096143189513,28762.58580854,9721.82866439,-0.5527306031239634,1.0,1.5457528307504018e-06,25.964702144185857,0.0001608811796857889,0.0004903162633706295,-0.3177087740700973,0.13274573283042926,3.831867319770555,-0.2727676972190759,3.0994013340147823,0.1204269988894819
2020-06-24,pl1s,-0.9807685169300134,-0.34716692939713645,38452.38875427,3981.4434226100057,1.1433308283181347,1.0,1.9887664312016174e-06,17.364201179428143,0.00019025032175310863,-0.005975063169768841,-0.29080086850080444,0.5594372962403215,1.5681157476791625,-0.06068663495001683,1.8489554532399013,-1.1824046438159002
2020-06-25,pl1s,-0.773071609772625,-0.28330995068434717,41854.39274099,3402.0039867199957,1.6222546899715369,-1.0,2.014129140856876e-06,15.856791588987411,0.000191517698142215,-0.009583560268310587,-0.28924346825503605,0.7092227006666437,1.3394669494557614,-0.0515317438025146,1.6297829441581047,-1.9090626740288261
2020-06-26,pl1s,0.17084996994892598,0.06203200719666224,44329.70825601,2475.3155150200037,1.8371559710197602,-1.0,2.032414187409377e-06,15.96815256640533,0.00019385616217819512,0.005550430525752677,-0.28811499254913686,0.8181723500836822,0.9740783061022028,-0.034642934541904785,1.6455445321483055,1.1402622350173308
2020-06-29,pl1s,-0.42171419743503097,-0.15564948233196896,45041.82792051,712.1196644999945,1.773498045385187,-1.0,1.9735691244555316e-06,16.637182249147223,0.00018625818437969038,-0.002811222285272899,-0.29166069536530004,0.8494468047036553,0.2790727772978516,-0.08950648599965987,1.7421646808832487,-0.5445300270695992
2020-06-30,pl1s,-0.016972951816669184,-0.00622055880196748,45707.30219214,665.4742716300025,1.6919645961978227,-1.0,1.9782617472896578e-06,7.109304665638412,0.00018450450648859013,0.002171029677249574,-0.29135565668357694,0.8786608327996959,0.260667639095439,-0.10216455002450833,0.359769637352276,0.4593828535284041
2020-07-01,pl1s,0.37355230121025135,0.1360822079828088,45918.76130649,211.45911435000016,1.554789425401953,-1.0,2.0119780733161635e-06,12.770861647291465,0.0001887420027934794,0.0029327254262775156,-0.2892915576199555,0.887872634657873,0.0816848154598091,-0.07155353600413682,1.181048094464416,0.612821340778536
2020-07-02,pl1s,-0.7225149914720294,-0.2705023314495769,46148.87857798,230.11727149000217,1.4378303380810464,-1.0,2.008912180287083e-06,12.320869845304047,0.00018811614665128777,0.004663127965510594,-0.2894569408303116,0.8979043155720671,0.0890346772581152,-0.07606881496256021,1.1155944460636953,0.9614177439385476
2020-07-06,pl1s,0.4534266062935691,0.16414893926136043,46388.32492805,239.44635007000034,1.3242470291179702,1.0,1.9169657512120238e-06,10.686748798975124,0.00017565921149262348,-0.002046344377642779,-0.29500984618988785,0.9083447744902371,0.09270667507651903,-0.16604150607594775,0.8783998442169249,-0.3906771328120454
2020-07-07,pl1s,0.6902000866278379,0.25069184843686787,47589.70293555,1201.3780074999959,1.3078258440240897,-1.0,1.8798909923773232e-06,0.0,0.00017213717772819847,0.004644800819553159,-0.29723636852213253,0.9611503412307392,0.4719460770966169,-0.1914712765201595,-0.6720882162300112,0.9577085217678251
2020-07-08,pl1s,0.5284912289778348,0.1903177314886466,48266.57941433,676.8764787800028,1.2387686569676186,1.0,1.9670449425949125e-06,0.0,0.00018217684044651106,-0.003714024705118158,-0.29193178730740516,0.990841933330852,0.26511302322063796,-0.11892980819976555,-0.6720244423587721,-0.7268308497951725
2020-07-09,pl1s,1.4920972222528548,0.5534885449548657,47996.03613567,-270.5432786599995,1.0936398929178681,-1.0,2.03250330286209e-06,0.0,0.00019140191390580843,-0.0014716706218869252,-0.28794264703012606,0.9787982589175654,-0.10847658770467702,-0.05227363191850526,-0.6719606866391092,-0.274880581504561
2020-07-10,pl1s,-0.17981800459994604,-0.06309534752739376,47127.39526399,-868.6408716799997,0.9120397613502095,1.0,1.9670719970768256e-06,0.0,0.00018229876067259133,0.0063559536072772625,-0.29188941088151454,0.9404148423659284,-0.3443149677756736,-0.11804143672710131,-0.6718969490624135,1.3025891404575818
2020-07-13,pl1s,-0.06896908100167809,-0.024298875600937242,46673.38010671,-454.0151572800023,0.7825054658057822,1.0,2.039065042415236e-06,3.7160611735467937,0.00018939501420134032,-0.000354714753627918,-0.2875035850216059,0.9203023088357262,-0.1807831908777587,-0.06675812058815746,-0.1326435005652805,-0.049916570204609496
2020-07-14,pl1s,0.9126164771447465,0.30579031307630444,46214.182128,-459.197978709999,0.6585661458487221,1.0,2.1422394239489488e-06,9.597142556090228,0.00020132277383757836,-0.017651986782092014,-0.28122711094043323,0.8999658769331436,-0.18281500412711935,0.01943834625906487,0.7207545202540536,-3.5332319003144352
2020-07-15,pl1s,-0.43705780461195576,-0.14686610671280376,45575.65852781,-638.5236001899975,0.5164850033786532,-1.0,2.090266974097225e-06,11.388832872405397,0.00019410953709617746,0.006076149039944384,-0.28435898707431656,0.8717349674390951,-0.25352857048404176,-0.032690606794191515,0.9806492394961035,1.2456032233161274
2020-07-16,pl1s,-0.31683563971565143,-0.10733977712464815,45536.26908494,-39.389442870000494,0.4360573530113839,-1.0,2.0976248699421466e-06,10.67636158517375,0.00019462352457683805,0.0023691079527093538,-0.283892751056353,0.8699000318992054,-0.017197416391608458,-0.028973638216304404,0.8771496588871456,0.49896082115348755
2020-07-17,pl1s,-0.7599398755705513,-0.2657644236048843,45489.62369207,-46.64539286999934,0.36174725985559353,1.0,2.0688075057680133e-06,12.436542234575684,0.0001889890623995102,-0.003470771238852157,-0.28562048500951037,0.8677458600737622,-0.02005842421796423,-0.06969562334271732,1.1324328488555109,-0.6771899317007154
2020-07-20,pl1s,-0.49022165503798365,-0.14746438457062505,46104.30631368,614.6826216099944,0.39974546876330447,1.0,1.8168403094452229e-06,8.601435442116815,0.00017761899995651233,0.002351282529558366,-0.3008825674491771,0.8947228261891874,0.2408215280028396,-0.15187530695484874,0.5758105119896063,0.4954361033480954
2020-07-22,pl1s,2.992777982322065,1.3280588272474616,50880.79454367,923.5787788400048,1.8306531249830635,1.0,1.7363888529682548e-06,0.0,0.00019072298132608245,-0.0006531678867878698,-0.3057192449912338,1.1048617015779647,0.3624345061859163,-0.05712944523141295,-0.6725429989803013,-0.10988367062409153
2020-07-23,pl1s,0.9193914243920006,0.3926416101738508,51254.99425093,374.19970725999883,2.0635492359096212,1.0,1.4522946345079524e-06,0.0,0.00016689446995659377,0.005208887697447962,-0.32293125050787375,1.1211833830994378,0.14568544202553096,-0.229397106277744,-0.6724792467480951,1.0707999392453458
2020-07-24,pl1s,-0.22803821726606507,-0.09419393949021859,51002.07256514,-252.9216857900028,1.8353319639553738,1.0,1.4164964399923497e-06,0.0,0.00016429818131053237,-0.008544388747010205,-0.3250797585014725,1.1098791115032385,-0.10173368144564852,-0.24815152902816548,-0.672415512642886,-1.6991584370516453
2020-07-27,pl1s,0.9122929066727368,0.376639668385117,51853.09184396,851.0192788200002,1.9362410010583022,1.0,1.3920011947405002e-06,0.0,0.00016235343780423883,-0.0021990689091481576,-0.3265424714143558,1.147199075152098,0.3338214618449361,-0.26219459623107344,-0.6723517966560855,-0.42111502027538594
2020-07-28,pl1s,1.4540288526581358,0.6014480902751891,52289.48540838,436.3935644200028,1.8400905633528475,1.0,1.3801901334757308e-06,0.0,0.00016353287549519794,0.013155379856184327,-0.3272355649189383,1.1662454964457858,0.17020274486650402,-0.2536464237502349,-0.67228809877911,2.6701768022909955
2020-07-29,pl1s,0.4287522844469086,0.17341103624103793,52594.23530847,304.74990008999885,1.7097425684309717,1.0,1.3408754743990691e-06,0.0,0.00016149185252589644,0.004754447281100976,-0.32959745660384626,1.1794875692659619,0.11824633580075755,-0.26838711413536526,-0.6722244190033827,0.9786047415420034
2020-07-30,pl1s,1.4417841651493812,0.595874552725423,52442.89692271,-151.33838575999835,1.4631884949364775,1.0,1.3663558487350252e-06,0.0,0.00016862078449109578,0.005202925364120046,-0.32802754346149765,1.1726393683243381,-0.061740609355010564,-0.21681075920414386,-0.6721607573203315,1.068752767122481
2020-07-31,pl1s,-0.30778226881866355,-0.1210480951561077,52124.6716869,-318.2252358100013,1.2076725268155535,1.0,1.3714869940366636e-06,0.0,0.0001697389809867977,0.005681833462411502,-0.32769253552814526,1.158444284422026,-0.1275967783467588,-0.20870752682656404,-0.6720971137213904,1.1649970099801434
2020-08-03,pl1s,-0.8418375418304331,-0.3392645273078563,52670.94106563,546.2693787300013,1.2650603550596506,1.0,1.4094475355919246e-06,0.0,0.0001731285252496067,0.0020655549102751095,-0.3253652315989115,1.1823237670425748,0.2135973667993065,-0.1841758103163448,-0.6720334881979989,0.4368817688148608
2020-08-04,pl1s,-0.31880324076656724,-0.1289550948109519,53447.32771586,776.3866502300007,1.3755621045638093,1.0,1.397848809452414e-06,0.0,0.0001714986380648964,0.007809614437853315,-0.32604576299385063,1.2163276097849043,0.3044067042570933,-0.19595218816741988,-0.6719698807416026,1.5930529387658225
2020-08-05,pl1s,1.2304812069713826,0.5020261629772995,54692.24142338,1244.9137075199978,1.581288713501303,1.0,1.3827556850651438e-06,0.0,0.00017258879124561563,0.0058455281222496575,-0.32693836834285694,1.270948448654596,0.489313307614883,-0.1880518247101841,-0.6719062913436522,1.1974439174853317
2020-08-06,pl1s,0.34876088284352913,0.14227720402072452,54938.94372345,246.70230006999918,1.4673451695566382,1.0,1.3296512950575292e-06,0.0,0.00016565389495513876,0.004639911497878814,-0.330138135552298,1.281594737089004,0.09525429443367385,-0.23820814179750202,-0.6718427199956045,0.9546114898079568
2020-08-07,pl1s,0.748082419218411,0.29377435078158487,53566.53260876,-1372.4111146900032,0.9476144358096228,1.0,1.4303899604513723e-06,0.0,0.0001803537760820154,0.00893520598518051,-0.3239994118845724,1.2209488202141014,-0.5439003847856212,-0.13183812484983962,-0.6717791666889215,1.8188320652133676
2020-08-10,pl1s,0.29827882632365643,0.11212966145914272,53761.40669453,194.87408577000315,0.9124854793751426,1.0,1.424384638515628e-06,0.0,0.00018269745952535603,0.010966033540400792,-0.32434069171065416,1.2293311217124103,0.07486259034374854,-0.1148711432677061,-0.6717156314150715,2.226754592209771
2020-08-11,pl1s,0.8065589144347444,0.2998664222918941,53115.62714434,-645.7795501900036,0.6353144596176609,1.0,1.3847044025799564e-06,0.0,0.00018027879146450637,0.0024901651373463924,-0.3267263011640736,1.2006988849074862,-0.2570330830301658,-0.13236433882220536,-0.671652114165528,0.5210420624208276
2020-08-12,pl1s,0.01789309827616394,0.006182618994849509,52890.69269427,-224.93445006999536,0.4869827550929309,1.0,1.3776551745681607e-06,0.0,0.00018101229853034322,-0.016085024838410115,-0.32713077288019204,1.1906054465819735,-0.09085566839651682,-0.127046930303325,-0.67158861493177,-3.214803949096318
2020-08-13,pl1s,-0.9033775820887666,-0.29995345834507525,53856.77060884,966.0779145699998,0.7790798350884678,1.0,1.438348397532203e-06,0.0,0.00018828408927495558,-0.013962748492678392,-0.3234222555445459,1.2329495096318044,0.37941986660717,-0.07441232490631383,-0.6715251337052826,-2.7863714693513626
2020-08-14,pl1s,-1.3625460499593331,-0.4324271161790296,53548.91101589,-307.85959295000066,0.6167759571775846,1.0,1.4604124681772263e-06,0.0,0.00019191562998395126,-0.008581989740762127,-0.3220593489153787,1.219194880229084,-0.12364895864607733,-0.04812395143693091,-0.6714616704775562,-1.7042061907362807
2020-08-17,pl1s,-1.4698665477672377,-0.46086304743530393,53906.52569457,357.6146786800018,0.8961374623910189,1.0,1.45150000633494e-06,0.0,0.00019125581307934006,0.0040580670606309155,-0.32257744302356856,1.2347406466204622,0.13915394187067512,-0.05289631024719682,-0.6713982252400869,0.8365088008801803
2020-08-18,pl1s,-0.5835390761717278,-0.1828911715626681,54353.28490185,446.7592072799962,1.189070721655893,1.0,1.3360439224946396e-06,0.0,0.00017239337316709636,0.0033016951136432627,-0.32956545174412966,1.2542042889235143,0.17434987787700867,-0.18942749665972297,-0.6713347979843766,0.6844004607426728
2020-08-19,pl1s,-1.1759156581032308,-0.3463477129936945,53890.97723028,-462.3076715700008,0.7224944884039771,-1.0,1.3588002084689356e-06,16.515652581833425,0.00016992833362150357,0.0020483415582974165,-0.3281597574210885,1.2336450069355187,-0.18469602086440562,-0.20725796060417664,1.727028092648958,0.4324139840723962
2020-08-20,pl1s,-0.1405569279220469,-0.04158919659448457,54224.75093038,333.77370010000595,0.9523487777505091,-1.0,1.4426589430245614e-06,14.665030298908045,0.0001800866509242153,-0.0107233996464722,-0.3230431937657331,1.24813452673252,0.12974704052468697,-0.1337026460656304,1.457972943701707,-2.1343674394286154
