date,instrument,f2_vol_10,f2_vol_20,f2_vol_60,f2_vol_ratio_20_60,f2_vol_pctile_20,f2_vol_of_vol_20,f2_parkinson_20,f2_garman_klass_20,f2_atr_14,f2_ret_skew_60,f2_ret_kurt_60,f2_rogers_satchell_20,z_f2_vol_10,z_f2_vol_20,z_f2_vol_60,z_f2_vol_of_vol_20,z_f2_parkinson_20,z_f2_garman_klass_20,z_f2_atr_14,z_f2_rogers_satchell_20
2020-12-01,nq1s,0.1228524252527235,0.2384937973514988,0.2806641685492347,0.8497479339250308,0.44841269841269843,0.03545743198351473,0.23624331703863674,0.23174077287124364,184.86605777604044,-0.2698955293048221,0.03171663721909836,0.2304476677266783,-0.6186332268911022,0.055183926914320426,0.3069244050660823,-0.38355904081353903,0.06083932781688051,0.029896456624056406,2.4809194783890045,0.02505113689581312
2020-12-02,nq1s,0.11980350105077779,0.2347804037129464,0.26494541486033624,0.8861463174847125,0.4087301587301587,0.03644401193438363,0.231709548026298,0.22844181518131607,180.3217618420376,-0.12356189504399755,-0.07660127829566463,0.22890595214916193,-0.6368950954407007,0.03162653735268376,0.19981457326491492,-0.3627548193828424,0.028664097465813138,0.005843706477933207,2.3923747445992163,0.013692592721530323
2020-12-03,nq1s,0.10699219611112988,0.1866650326560515,0.2586330280611121,0.7217370266103238,0.23015873015873015,0.03914204818706698,0.2027369998931043,0.2094730210046907,172.6190624776064,-0.12611476662173157,0.059186325443674435,0.2163095193171783,-0.7138808646318772,-0.2735756861998689,0.1567900747636,-0.30592955403294,-0.17693338486551757,-0.13245529324730795,2.2436178271123084,-0.07910216905390761
2020-12-04,nq1s,0.10582243004867377,0.16534534855105892,0.2551578522747663,0.6480119936618963,0.15873015873015872,0.04257441160299548,0.1935482904377881,0.20212294572897935,164.9824329292059,-0.17224449211133283,0.20256452922537302,0.21066743772185229,-0.7208189042783589,-0.40878888284084797,0.13309717527085188,-0.233648692555061,-0.24212664312633114,-0.1860356708171945,2.096385894512332,-0.12066178693438022
2020-12-07,nq1s,0.08534108189475045,0.16568984226715497,0.2539401996791125,0.652475828862568,0.15873015873015872,0.045564483833177745,0.1901953125680961,0.1972828350054314,160.59429697997695,-0.2182970940638758,0.2745250062829995,0.202292188841403,-0.8439321335050742,-0.406559547829565,0.12478741018192918,-0.17067996833942933,-0.26590025768374415,-0.22131241543061694,2.0114743473865437,-0.18235892305357518
2020-12-08,nq1s,0.08064462922341374,0.1407103832611641,0.25134814091150826,0.559822653753798,0.13095238095238096,0.0493135137174502,0.1606095857350828,0.16689839692171365,157.21888808355004,-0.1951564726176074,0.37456384283420097,0.16768441173717494,-0.8720525931071083,-0.5649908849402565,0.10711148940795405,-0.09173290877501741,-0.47586738248732896,-0.4428716597997429,1.946038825688402,-0.43734710379233777
2020-12-09,nq1s,0.14940548731651607,0.14977893188305547,0.2541142747501322,0.5894156557333564,0.14285714285714285,0.052170303726054926,0.15646628709172716,0.15980710690833733,165.7976667461537,-0.13484100504174124,0.26626483873509216,0.15951436371178734,-0.458214723721289,-0.5073866995564871,0.12595361893520077,-0.031572700411504735,-0.5052232437569134,-0.49453896409088854,2.109069282015112,-0.49750225582590296
2020-12-10,nq1s,0.14786853486228196,0.13055118255138892,0.2511903463659763,0.5197300948866085,0.11904761904761904,0.05549612167026485,0.14902471373712045,0.15665831640827335,166.3673519592856,-0.1771147645656558,0.4066553704285303,0.15907676573437352,-0.4674121088471096,-0.6293259733844334,0.10601234222353564,0.03846411951285583,-0.5579889632041588,-0.5174475172963287,2.118892409773786,-0.5006699139707919
2020-12-11,nq1s,0.14466205830001438,0.128716527417218,0.2486453208767083,0.5176712232644127,0.11507936507936507,0.05844588673758398,0.14794877914573146,0.15586961306114325,164.16642959005085,-0.2017160054036273,0.5352153236420863,0.15993826222608867,-0.48665545419040646,-0.6408862352368057,0.08865397240167039,0.10058132171381926,-0.5655596101126088,-0.5231398239411715,2.075808527279816,-0.4942633401747188
2020-12-14,nq1s,0.14803859559840976,0.12717259376915035,0.2468032654456777,0.5152792186096156,0.1111111111111111,0.06113697076655828,0.1479493485888754,0.15625285776969328,161.9613416300473,-0.2573787450862581,0.6504143443030446,0.16084122677865012,-0.46627975577596065,-0.6505999983433527,0.07608796371181935,0.15724998312437527,-0.5654869276829393,-0.5202830610748567,2.0327121818921174,-0.4875517208664443
2020-12-15,nq1s,0.14043013332574666,0.13009425577315337,0.24731569857751476,0.5260250623855107,0.11507936507936507,0.06341587833950495,0.1464403239761419,0.15298327806372902,160.37962461075816,-0.2697484100464189,0.6265192299876281,0.15717248546156787,-0.5120195085507683,-0.6319746468934373,0.07957457616281591,0.2052362201542344,-0.5761320278806433,-0.5440730292484114,2.0015746030369743,-0.5145375742128644
2020-12-16,nq1s,0.1423127464457666,0.12933517627526664,0.2461250378769147,0.5254856531091575,0.1111111111111111,0.06538476566706128,0.14597248375634897,0.15273876839968756,156.061313420704,-0.253431275875972,0.6825110386966905,0.15701736449479034,-0.5006289008682134,-0.6367105632393557,0.07144864395811067,0.24669100681861073,-0.5793832420843669,-0.5457919583922376,1.9182770647812128,-0.5156211853831211
2020-12-17,nq1s,0.14399772217403206,0.12500481722234844,0.23744678288320287,0.5264540361611754,0.0992063492063492,0.06703369238289175,0.14381370597500107,0.1500255564536137,150.0755692006538,-0.24410355743453552,0.9473187004768769,0.1543735500357499,-0.4904289889896823,-0.6641107170174861,0.012263827002504063,0.2814042277002172,-0.5946407267138007,-0.5655214661556995,1.8032830254811694,-0.5350505647443453
2020-12-18,nq1s,0.1452514116590045,0.12602329020865752,0.23764693136551618,0.5302963075707704,0.0992063492063492,0.06864142155708676,0.14271179093712283,0.1498543817726983,149.02024264775002,-0.21421301432055534,0.9242521544722312,0.15453790441327045,-0.4828262330962971,-0.6575587678128332,0.013627657546045661,0.315248371756056,-0.6023914548090735,-0.5667017861778425,1.782453259262023,-0.5337756816136485
2020-12-21,nq1s,0.14432832106006868,0.12234960217382322,0.23427331392934725,0.522251553630738,0.09126984126984126,0.069859630719747,0.15040884807007135,0.15971425582624554,155.66156276291073,-0.1797265103941987,1.0793827027815555,0.16874995359938041,-0.4883288296521225,-0.6807893568768156,-0.009383022087385057,0.3408839706392098,-0.5476556887498382,-0.49468941860340965,1.9083949905151585,-0.42893091431581054
2020-12-22,nq1s,0.14383674710448002,0.1218475819946323,0.23024216208162482,0.5292148965810842,0.0873015873015873,0.0705638110946837,0.14901740192963797,0.15789632925875244,153.49484318127423,-0.16645915818195287,1.2843799434234604,0.1673750212532215,-0.49123295546289786,-0.6838843211913708,-0.03687876103170214,0.3556869482563056,-0.5574723025241081,-0.5078985826454302,1.8662830322879362,-0.43902217229079216
2020-12-23,nq1s,0.08290472183294895,0.11760499069779026,0.2301951304896087,0.5108926085780042,0.08333333333333333,0.0712386329732065,0.14451041549069413,0.15474486150862277,148.7274050318975,-0.1676328962367036,1.2881362549066104,0.16515682621320144,-0.8580288169371076,-0.7107224875512563,-0.03719617755483687,0.3698705360543847,-0.5894154854993789,-0.5308381595096213,1.7746591285296516,-0.45533084934385915
2020-12-24,nq1s,0.08346907983067627,0.11689508124055246,0.2300762181630506,0.508071117362122,0.07936507936507936,0.07184109797058497,0.14427285465407255,0.1545593456747483,143.07733199819066,-0.161450583277979,1.2956552521808387,0.1650257992721584,-0.8544946093053447,-0.7151306616898427,-0.03800398609571929,0.38252847139874857,-0.5910299015798374,-0.5321295950051369,1.6663170111844494,-0.456246622915414
2020-12-28,nq1s,0.08620568939638013,0.11803399064986812,0.22918581890925582,0.5150143722313058,0.08333333333333333,0.07208099964403279,0.14471619219692422,0.1536011583716571,143.62407323260553,-0.15601022936707884,1.352057677912925,0.16369561433685517,-0.8378832049830429,-0.7078014380412834,-0.0440755887793506,0.38754409634783016,-0.5878075818208174,-0.5390602996774245,1.6761574195151716,-0.46600607530277705
2020-12-29,nq1s,0.08499590599556524,0.11815408318998921,0.21950697834519384,0.5382702822512623,0.08333333333333333,0.07282994759587157,0.13910865091504487,0.1462508975150586,139.27942096027658,-0.08161588183620634,1.6900529306555319,0.15431284990760855,-0.845036304794374,-0.7069415040557255,-0.11011547558461696,0.40328926638693197,-0.6275685479025419,-0.5926457661071752,1.592801743490625,-0.5351557322331875
2020-12-30,nq1s,0.07421977574625227,0.10952820585017417,0.2161020597160742,0.5068355479539521,0.06349206349206349,0.0736000911241129,0.13559869968799879,0.14307315813378313,134.12946590597116,-0.05124672572718229,1.928123210320828,0.15163751575574683,-0.9097843859237498,-0.7616071706076564,-0.13334084330627075,0.4194802682658101,-0.6524225698820156,-0.615767594100746,1.4941791754336395,-0.5548252817385935
2020-12-31,nq1s,0.07147241396414392,0.10960480450707377,0.21243137010328836,0.515953949992328,0.06349206349206349,0.07481802156758846,0.13376337963833063,0.14044149643626902,129.8984616341161,-0.08288793296002478,2.2163190875001066,0.14708456392587932,-0.9261732829254868,-0.7610104237671272,-0.1583798624265143,0.44511013173675856,-0.6653757337196273,-0.6348999561258624,1.4131394035923255,-0.5883422183234361
2021-01-04,nq1s,0.10752003975982444,0.12570712320730798,0.2131824832143533,0.5896691009125289,0.09523809523809523,0.07566915317335896,0.1515785880482366,0.15981597958881902,144.1289852438221,-0.021104559011967217,2.1554163476190946,0.16534594116426454,-0.7089685049682717,-0.6586627284897338,-0.1532382341983356,0.46300491527562654,-0.5387157013388352,-0.4933802306381534,1.6837846804392724,-0.4535597875912097
2021-01-05,nq1s,0.1152310420191045,0.12777057788592122,0.21345788053648815,0.5985751266938132,0.10317460317460317,0.07648069178195435,0.154421805266738,0.16256277338118638,144.42587036283481,-0.028872215408146405,2.1293924986961708,0.1679816806698313,-0.6624373672170832,-0.6454737620684291,-0.15134388296799683,0.48006346074944384,-0.5184499199135496,-0.47326989352660115,1.6888459717464825,-0.4340645919955147
2021-01-06,nq1s,0.1363316428990732,0.13697538587483918,0.21371740231130207,0.64091826118736,0.12301587301587301,0.0770108565728211,0.1637966204054836,0.1723456085637571,153.08897463763236,0.037860105082163975,2.1110916216970064,0.17738613294696548,-0.5352775540019487,-0.5869382126426187,-0.14955792754170075,0.4911875776732642,-0.4517730531839972,-0.40178735099764934,1.853157822475415,-0.36463052626699305
2021-01-07,nq1s,0.18536959424857927,0.16176702425549894,0.20995388587728156,0.7704883554765548,0.15079365079365079,0.07690454519669013,0.1699601147220222,0.17469447797311746,160.555306126373,-0.04623743414539854,2.16690993450453,0.17766235748307382,-0.23986123689304065,-0.42942118380466304,-0.17523813161863938,0.48888925377173237,-0.4079221634898955,-0.38459278943877884,1.9944780673271418,-0.3625544681133988
2021-01-08,nq1s,0.18959586545263563,0.14277632746393806,0.21134035702068954,0.6755753112026811,0.12301587301587301,0.0770720818005522,0.1614722835478799,0.1685363775085643,160.1627725287749,-0.0846635290490645,2.044740225807818,0.17295593828194336,-0.21438045267267278,-0.5499887494785011,-0.16575487492983368,0.49236622713547895,-0.4682020114067791,-0.4295230212829889,1.9861024945157792,-0.3972468618173221
2021-01-11,nq1s,0.2117248179113334,0.15678977069244365,0.2128736108828759,0.7365392546411502,0.14285714285714285,0.07703994632372135,0.16109412005971402,0.1650361382326117,161.27682957100535,-0.08542277639746378,1.9297194090458964,0.16794241841097135,-0.08105022916428127,-0.4609152200594582,-0.1552694169537442,0.49163179837583726,-0.4708374936935521,-0.4550392591781686,2.0063893222186824,-0.43420345563844137
2021-01-12,nq1s,0.2063674306618565,0.15610742942173966,0.21196044462156793,0.7364932155169438,0.1388888888888889,0.07703947293130446,0.1612196290404307,0.16521960324630994,160.0665995487907,-0.11052140149544952,2.016904066714849,0.16725015171847457,-0.11331990997265987,-0.46519832862357213,-0.16149080047725226,0.4915652534769535,-0.4698926655461055,-0.45364895805994626,1.982458460794807,-0.4392653084174524
2021-01-13,nq1s,0.2084904696323548,0.15579133930815586,0.21157254973820333,0.7363494909946007,0.1349206349206349,0.07705250254259133,0.16174822016741586,0.1654735663409592,158.43204183744848,-0.15625927110341117,2.0621335228933293,0.16689889644238637,-0.1005173950574385,-0.4671544666808639,-0.16412469847716318,0.49178354879656505,-0.4660826074593077,-0.4517438407100166,1.950496394442974,-0.44180986104822706
2021-01-14,nq1s,0.2110623405097386,0.15444609795091457,0.21003623023708304,0.7353307463982768,0.13095238095238096,0.0769494148690816,0.16047620313280317,0.1646950113789777,155.05932689834495,-0.16857339166589325,2.1993058125851266,0.16635855068382482,-0.08501031526886672,-0.47564869393519416,-0.17460263299743012,0.4895523962140135,-0.4750734474982301,-0.4573811669217699,1.8855474944999968,-0.44574999274613675
2021-01-15,nq1s,0.21404459918015142,0.15646490079580483,0.2109093103732159,0.7418586714779513,0.1388888888888889,0.07681632927468547,0.16193613122683057,0.16606369606397084,154.07814202417742,-0.13922329235493155,2.1085976346927375,0.16769346411755978,-0.06703009608926852,-0.46276882411253484,-0.16862211787769718,0.4866886172444387,-0.46464070824962295,-0.44733188517519346,1.8661200084046663,-0.43584681667113095
2021-01-19,nq1s,0.20786308311802995,0.16273324249812346,0.21249309209269143,0.7658283895042467,0.15079365079365079,0.07687660461646245,0.16891500956909164,0.1720903478889666,159.51137625673627,-0.16612276290538971,1.9772224615869918,0.17267061788581656,-0.10427982733088315,-0.4228883894502602,-0.1577865042601017,0.48790454748506357,-0.41496845623636686,-0.40325281029353327,1.968555311104952,-0.3990553805405152
2021-01-20,nq1s,0.23250286031733247,0.1804904118282135,0.21680189175186737,0.8325130854244904,0.2222222222222222,0.07676355541075774,0.17360652699772416,0.1729670323367906,166.47864061268368,-0.1870072467253762,1.720539921272537,0.1715228535130294,0.04424692904008786,-0.3100034969432811,-0.12833329599330395,0.4854634020491026,-0.3815639170413988,-0.39680442129899113,2.0999642658531816,-0.4074871057011823
2021-01-21,nq1s,0.21055534430446113,0.18061196232088908,0.21707152189338558,0.8320389553890741,0.2222222222222222,0.07671814570136065,0.16640818291989223,0.1624423856182664,162.12792701963488,-0.20946565897778768,1.7033935759524341,0.1557810477137807,-0.08805864903882867,-0.3091999155734531,-0.12647894760560338,0.48444971424935246,-0.4327131299359336,-0.47366570239538175,2.0163475464729976,-0.5236742834826432
2021-01-22,nq1s,0.18677097893386405,0.18157545947189405,0.21438712534554308,0.8469513231227662,0.2261904761904762,0.07669464635471471,0.16484216106017976,0.16013691539621266,156.03144653537524,-0.22962467450209403,1.9170525301492118,0.15328711073707413,-0.231436768918108,-0.3030452102063709,-0.1448105942442494,0.4838984822363071,-0.4438032372803782,-0.4904596404441092,1.8997200401007366,-0.542028255766269
2021-01-25,nq1s,0.18150386235585575,0.18071389051883452,0.21441043321048836,0.8428409374157008,0.21825396825396826,0.07666153074467358,0.17376229022379452,0.17209583630700967,164.5376504135627,-0.23016310908786303,1.91517850286873,0.16669572198011376,-0.26317024232724645,-0.3084912596426159,-0.14463767884557194,0.48314437474059524,-0.3803120495293345,-0.40300840448741476,2.0603014261183046,-0.44294842412122526
2021-01-26,nq1s,0.15168059480735469,0.18086570895953488,0.19524466152014994,0.9263541832659477,0.21825396825396826,0.07615322668524878,0.17650676058536688,0.17603910193001673,164.58649852902258,0.251118372170088,1.4437639751198235,0.17090350268436086,-0.4429627642180448,-0.3074952750614759,-0.27561369863475305,0.47236145324176715,-0.36075104097418575,-0.3741456403830151,2.0602406768229127,-0.41182486143883046
2021-01-28,nq1s,0.2250021415313054,0.21117820285637745,0.19407659343263547,1.0881178359598422,0.30952380952380953,0.07493531181459744,0.2207637420484185,0.2239507381611085,203.17298803660609,0.22526697321633996,1.7281424188296377,0.21954445027197972,-0.0007850841211334133,-0.11474545584590934,-0.28355415655461225,0.4465496005977726,-0.04586264095487222,-0.023874229421815562,2.788619013012932,-0.052491752886568654
2021-01-29,nq1s,0.2508733141782176,0.22566244787002926,0.2002026168827727,1.1271703206665096,0.34523809523809523,0.07458378422083536,0.22799012704967522,0.23009559136651933,207.96246289899145,0.1771023307205302,1.4196837110733944,0.22484905336603123,0.15524927773969022,-0.02263553911507826,-0.24164673849261212,0.43907937601694647,0.0055575481755648125,0.02105199021829808,2.876994583326712,-0.013299684759279496
